app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/code,weather/icon,weather/description,wind_dir,wind_gust_spd,wind_spd
26.9,84.73,50,22.8,70.52,613.76,18.18,261.9,d,0,1007.775,final,82,1008.675,0,222,26.1,2018-08-09T07:45:00,2018-08-09T11:45:00,1533815100,1.4,16,803,c03d,Broken clouds,280,5.1,4.59
26.9,87.08,59,22.8,77.13,666.79,20.99,309.4,d,0,1007.9,final,82,1008.8,0,243,26.1,2018-08-09T08:00:00,2018-08-09T12:00:00,1533816000,1.4,16,803,c03d,Broken clouds,280,5.1,4.59
27.4,89.59,68,22.7,81.5,694.59,23.83,358.1,d,0,1007.85004,final,79,1008.8,0,248,26.7,2018-08-09T08:15:00,2018-08-09T12:15:00,1533816900,1.3,16,803,c03d,Broken clouds,295,5.1,4.59
29.8,92.1,78,22.6,85.86,722.4,26.67,406.9,d,0,1007.80005,final,76,1008.8,0,223,27.2,2018-08-09T08:30:00,2018-08-09T12:30:00,1533817800,1.3,16,804,c04d,Overcast clouds,305,5.1,4.59
30.8,94.6,87,22.7,90.23,750.2,29.5,455.7,d,0,1007.75,final,74,1008.8,0,170,27.8,2018-08-09T08:45:00,2018-08-09T12:45:00,1533818700,1.3,16,804,c04d,Overcast clouds,320,9.6,4.59
30.4,97.11,87,22.1,94.59,778,32.34,504.5,d,0,1007.7,final,71,1008.8,0,190,27.8,2018-08-09T09:00:00,2018-08-09T13:00:00,1533819600,1.4,16,804,c04d,Overcast clouds,320,9.5,5
30.2,100.07,87,21.6,97.62,794.61,35.11,548.4,d,0,1007.875,final,69,1008.95,0,208,27.8,2018-08-09T09:15:00,2018-08-09T13:15:00,1533820500,1.6,16,804,c04d,Overcast clouds,315,9.4,5.4
30,103.02,87,21.3,100.65,811.23,37.87,592.3,d,0,1008.05005,final,68,1009.1,0,225,27.8,2018-08-09T09:30:00,2018-08-09T13:30:00,1533821400,1.7,16,804,c04d,Overcast clouds,315,9.4,5.8
29.8,105.98,87,20.9,103.68,827.84,40.64,636.3,d,0,1008.22504,final,66,1009.25,0,243,27.8,2018-08-09T09:45:00,2018-08-09T13:45:00,1533822300,1.9,16,804,c04d,Overcast clouds,310,9.3,6.2
30.2,108.93,78,20.7,106.71,844.45,43.4,680.2,d,0,1008.4,final,64,1009.4,0,378,28.2,2018-08-09T10:00:00,2018-08-09T14:00:00,1533823200,2.4,16,804,c04d,Overcast clouds,310,6,5.3
30.7,112.84,68,20.6,108.74,854.53,45.94,715,d,0,1008.4,final,62,1009.45,0,501,28.6,2018-08-09T10:15:00,2018-08-09T14:15:00,1533824100,3.1,16,803,c03d,Broken clouds,315,4.9,4.4
31,116.74,59,20.4,110.77,864.61,48.48,749.7,d,0,1008.4,final,60,1009.5,0,595,29,2018-08-09T10:30:00,2018-08-09T14:30:00,1533825000,3.7,16,803,c03d,Broken clouds,315,3.8,3.5
31.6,120.65,50,20.5,112.79,874.68,51.02,784.4,d,0,1008.4,final,59,1009.55,0,673,29.4,2018-08-09T10:45:00,2018-08-09T14:45:00,1533825900,4.4,16,803,c03d,Broken clouds,315,2.8,2.6
31.7,124.55,59,20.3,114.82,884.76,53.56,819.2,d,0,1008.4,final,57,1009.6,0,651,29.7,2018-08-09T11:00:00,2018-08-09T15:00:00,1533826800,4.3,16,803,c03d,Broken clouds,315,3.9,3.62
32.1,130.23,68,20.3,116,890.28,55.55,841.5,d,0,1008.4,final,56,1009.57495,0,590,30,2018-08-09T11:15:00,2018-08-09T15:15:00,1533827700,4.1,16,803,c03d,Broken clouds,320,5.2,4.65
32.2,135.92,78,19.9,117.18,895.79,57.54,863.9,d,0,1008.4,final,54,1009.55,0,482,30.3,2018-08-09T11:30:00,2018-08-09T15:30:00,1533828600,3.7,16,804,c04d,Overcast clouds,320,6.5,5.67
32.3,141.6,87,19.6,118.36,901.31,59.53,886.2,d,0,1008.4,final,52,1009.525,0,342,30.6,2018-08-09T11:45:00,2018-08-09T15:45:00,1533829500,3.4,16,804,c04d,Overcast clouds,320,7.8,6.7
32.3,147.28,87,19.4,119.54,906.82,61.52,908.6,d,0,1008.4,final,51,1009.5,0,351,30.7,2018-08-09T12:00:00,2018-08-09T16:00:00,1533830400,3.5,16,804,c04d,Overcast clouds,325,6.8,5.92
32.4,155.17,87,19.2,119.94,908.65,62.36,916.6,d,0,1008.325,final,50,1009.375,0,355,30.9,2018-08-09T12:15:00,2018-08-09T16:15:00,1533831300,3.6,16,804,c04d,Overcast clouds,325,5.8,5.15
32.6,163.05,87,19.3,120.35,910.48,63.21,924.6,d,0,1008.25,final,50,1009.25,0,357,31,2018-08-09T12:30:00,2018-08-09T16:30:00,1533832200,3.6,16,804,c04d,Overcast clouds,330,4.8,4.37
32.8,170.94,87,19.4,120.75,912.3,64.05,932.6,d,0,1008.175,final,50,1009.125,0,360,31.1,2018-08-09T12:45:00,2018-08-09T16:45:00,1533833100,3.7,16,804,c04d,Overcast clouds,330,3.9,3.6
33,178.82,78,19.4,121.15,914.13,64.89,940.7,d,0,1008.1,final,49,1009,0,527,31.4,2018-08-09T13:00:00,2018-08-09T17:00:00,1533834000,4.3,16,804,c04d,Overcast clouds,320,4.4,3.97
33.5,186.81,68,19.6,120.8,912.53,64.15,933.6,d,0,1008.05,final,49,1008.9,0,657,31.6,2018-08-09T13:15:00,2018-08-09T17:15:00,1533834900,4.9,16,803,c03d,Broken clouds,310,4.8,4.34
33.8,194.8,59,19.5,120.45,910.93,63.4,926.6,d,0,1008,final,48,1008.8,0,738,31.9,2018-08-09T13:30:00,2018-08-09T17:30:00,1533835800,5.4,16,803,c03d,Broken clouds,300,5.3,4.72
34.2,202.79,50,19.8,120.09,909.33,62.66,919.6,d,0,1007.95,final,48,1008.69995,0,791,32.2,2018-08-09T13:45:00,2018-08-09T17:45:00,1533836700,5.9,16,803,c03d,Broken clouds,290,5.7,5.09
34.2,210.78,50,19.8,119.74,907.73,61.91,912.5,d,0,1007.9,final,48,1008.6,0,785,32.2,2018-08-09T14:00:00,2018-08-09T18:00:00,1533837600,5.8,16,803,c03d,Broken clouds,290,5.7,5.09
34,216.61,50,19.5,118.61,902.47,59.98,891,d,0,1007.775,final,47,1008.52496,0,768,32.2,2018-08-09T14:15:00,2018-08-09T18:15:00,1533838500,5.6,16,803,c03d,Broken clouds,285,6,5.3
33.8,222.44,50,19.1,117.49,897.22,58.04,869.6,d,0,1007.65,final,46,1008.44995,0,750,32.2,2018-08-09T14:30:00,2018-08-09T18:30:00,1533839400,5.3,16,803,c03d,Broken clouds,275,6.3,5.5
33.8,228.26,50,19.1,116.36,891.96,56.11,848.1,d,0,1007.525,final,46,1008.375,0,732,32.2,2018-08-09T14:45:00,2018-08-09T18:45:00,1533840300,5.1,16,803,c03d,Broken clouds,270,8.9,5.7
33.6,234.09,50,18.8,115.23,886.7,54.17,826.6,d,0,1007.4,final,45,1008.3,0,714,32.2,2018-08-09T15:00:00,2018-08-09T19:00:00,1533841200,4.8,16,803,c03d,Broken clouds,280,8.9,5.42
33.4,238.09,50,18.4,113.26,876.96,51.65,792.6,d,0,1007.325,final,44,1008.275,0,686,32.2,2018-08-09T15:15:00,2018-08-09T19:15:00,1533842100,4.5,16,803,c03d,Broken clouds,285,8.8,5.15
33.4,242.08,50,18.4,111.29,867.22,49.14,758.5,d,0,1007.25,final,44,1008.25,0,656,32.2,2018-08-09T15:30:00,2018-08-09T19:30:00,1533843000,4.2,16,803,c03d,Broken clouds,295,8.8,4.87
33.4,246.08,50,18.4,109.32,857.47,46.62,724.5,d,0,1007.175,final,44,1008.225,0,627,32.2,2018-08-09T15:45:00,2018-08-09T19:45:00,1533843900,3.9,16,803,c03d,Broken clouds,300,8.8,4.59
32.9,250.07,50,17.9,107.35,847.73,44.1,690.5,d,0,1007.1,final,43,1008.2,0,598,32.1,2018-08-09T16:00:00,2018-08-09T20:00:00,1533844800,3.5,16,803,c03d,Broken clouds,300,9.6,4.72
33,253.07,50,18.2,104.39,831.62,41.34,647,d,0,1007.175,final,44,1008.225,0,560,31.9,2018-08-09T16:15:00,2018-08-09T20:15:00,1533845700,3.2,16,803,c03d,Broken clouds,295,10.3,4.84
32.8,256.07,50,18.1,101.43,815.51,38.58,603.5,d,0,1007.25,final,44,1008.25,0,523,31.8,2018-08-09T16:30:00,2018-08-09T20:30:00,1533846600,2.9,16,803,c03d,Broken clouds,295,11.1,4.97
32.8,259.06,50,18.3,98.46,799.39,35.82,560,d,0,1007.325,final,45,1008.275,0,485,31.7,2018-08-09T16:45:00,2018-08-09T20:45:00,1533847500,2.6,16,803,c03d,Broken clouds,290,11.8,5.09
33.2,262.06,43,18.8,95.5,783.28,33.06,516.5,d,0,1007.4,final,46,1008.3,0,464,31.8,2018-08-09T17:00:00,2018-08-09T21:00:00,1533848400,2.5,16,803,c03d,Broken clouds,295,5.9,5.25
33.2,264.58,37,18.5,91.23,756.4,30.22,467.8,d,0,1007.4,final,45,1008.3,0,430,31.9,2018-08-09T17:15:00,2018-08-09T21:15:00,1533849300,2.4,16,802,c02d,Scattered clouds,295,6.1,5.4
33.1,267.11,31,18.3,86.96,729.52,27.38,419.1,d,0,1007.4,final,44,1008.3,0,391,32.1,2018-08-09T17:30:00,2018-08-09T21:30:00,1533850200,2.3,16,802,c02d,Scattered clouds,300,6.3,5.55
33.4,269.63,25,18.4,82.69,702.63,24.54,370.4,d,0,1007.4,final,44,1008.3,0,349,32.2,2018-08-09T17:45:00,2018-08-09T21:45:00,1533851100,2.2,16,802,c02d,Scattered clouds,300,6.5,5.7
32.7,272.15,25,17.8,78.42,675.75,21.7,321.7,d,0,1007.4,final,43,1008.3,0,304,31.9,2018-08-09T18:00:00,2018-08-09T22:00:00,1533852000,2,16,802,c02d,Scattered clouds,305,6.8,5.95
32.3,274.5,25,17.5,71.99,625.07,18.88,273.8,d,0,1007.4,final,43,1008.35,0,259,31.6,2018-08-09T18:15:00,2018-08-09T22:15:00,1533852900,1.8,16,802,c02d,Scattered clouds,305,7.2,6.2
31.9,276.86,25,17.3,65.57,574.4,16.06,225.9,d,0,1007.4,final,43,1008.4,0,214,31.4,2018-08-09T18:30:00,2018-08-09T22:30:00,1533853800,1.7,16,802,c02d,Scattered clouds,310,7.5,6.45
31.5,279.21,25,17,59.14,523.72,13.23,178,d,0,1007.4,final,43,1008.45,0,168,31.1,2018-08-09T18:45:00,2018-08-09T22:45:00,1533854700,1.6,16,802,c02d,Scattered clouds,310,7.8,6.7
31.1,281.56,25,16.8,52.71,473.04,10.41,130.1,d,0,1007.4,final,43,1008.5,0,123,30.8,2018-08-09T19:00:00,2018-08-09T23:00:00,1533855600,1.5,16,802,c02d,Scattered clouds,315,7.1,6.17
30.8,283.94,25,16.5,39.62,354.78,7.68,97.5,d,0,1007.625,final,43,1008.625,0,92,30.6,2018-08-09T19:15:00,2018-08-09T23:15:00,1533856500,1.5,16,802,c02d,Scattered clouds,315,6.4,5.65
30.4,286.33,25,16.3,26.52,236.52,4.96,65,d,0,1007.85,final,43,1008.75,0,62,30.3,2018-08-09T19:30:00,2018-08-09T23:30:00,1533857400,1.5,16,802,c02d,Scattered clouds,320,5.8,5.12
30.1,288.71,25,16.1,13.43,118.26,2.23,32.5,d,0,1008.075,final,43,1008.875,0,31,30,2018-08-09T19:45:00,2018-08-09T23:45:00,1533858300,1.4,16,802,c02n,Scattered clouds,320,5.1,4.59
30.1,291.09,18,16.1,0.33,0,-0.5,0,n,0,1008.3,final,43,1009,0,0,30,2018-08-09T20:00:00,2018-08-10T00:00:00,1533859200,0,16,801,c02n,Few clouds,320,5.1,4.59
29.7,293.66,12,16.1,0.25,0,-3.05,0,n,0,1008.4,final,44,1009.2,0,0,29.6,2018-08-09T20:15:00,2018-08-10T00:15:00,1533860100,0,16,801,c02n,Few clouds,315,5.1,4.59
29.3,296.24,6,15.7,0.17,0,-5.61,0,n,0,1008.5,final,44,1009.4,0,0,29.3,2018-08-09T20:30:00,2018-08-10T00:30:00,1533861000,0,16,801,c02n,Few clouds,315,5.1,4.59
28.9,298.81,0,15.4,0.08,0,-8.16,0,n,0,1008.6,final,44,1009.6,0,0,28.9,2018-08-09T20:45:00,2018-08-10T00:45:00,1533861900,0,16,800,c01n,Clear Sky,310,5.1,4.59
28.7,301.38,0,15.5,0,0,-10.71,0,n,0,1008.7,final,45,1009.8,0,0,28.6,2018-08-09T21:00:00,2018-08-10T01:00:00,1533862800,0,16,800,c01n,Clear Sky,310,4.7,4.22
28.5,304.3,0,15.6,0,0,-12.98,0,n,0,1008.975,final,46,1010.025,0,0,28.4,2018-08-09T21:15:00,2018-08-10T01:15:00,1533863700,0,16,800,c01n,Clear Sky,310,4.2,3.84
28.2,307.23,0,15.4,0,0,-15.25,0,n,0,1009.25,final,46,1010.25,0,0,28.1,2018-08-09T21:30:00,2018-08-10T01:30:00,1533864600,0,16,800,c01n,Clear Sky,310,3.8,3.47
28,310.15,0,15.5,0,0,-17.51,0,n,0,1009.525,final,47,1010.475,0,0,27.8,2018-08-09T21:45:00,2018-08-10T01:45:00,1533865500,0,16,800,c01n,Clear Sky,310,3.3,3.1
27.9,313.07,6,15.6,0,0,-19.78,0,n,0,1009.8,final,48,1010.7,0,0,27.6,2018-08-09T22:00:00,2018-08-10T02:00:00,1533866400,0,16,801,c02n,Few clouds,320,3.3,3.1
27.8,316.47,12,15.5,0,0,-21.62,0,n,0,1009.8,final,48,1010.7,0,0,27.5,2018-08-09T22:15:00,2018-08-10T02:15:00,1533867300,0,16,801,c02n,Few clouds,330,3.3,3.1
27.6,319.86,18,15.4,0,0,-23.46,0,n,0,1009.8,final,48,1010.7,0,0,27.4,2018-08-09T22:30:00,2018-08-10T02:30:00,1533868200,0,16,801,c02n,Few clouds,340,3.3,3.1
27.4,323.26,25,14.9,0,0,-25.29,0,n,0,1009.8,final,47,1010.7,0,0,27.2,2018-08-09T22:45:00,2018-08-10T02:45:00,1533869100,0,16,802,c02n,Scattered clouds,350,3.3,3.1
27.1,326.65,25,14.5,0,0,-27.13,0,n,0,1009.8,final,47,1010.7,0,0,26.8,2018-08-09T23:00:00,2018-08-10T03:00:00,1533870000,0,16,802,c02n,Scattered clouds,345,3.1,2.85
26.3,330.56,25,14.5,0,0,-28.36,0,n,0,1009.875,final,48,1010.8,0,0,26.4,2018-08-09T23:15:00,2018-08-10T03:15:00,1533870900,0,16,802,c02n,Scattered clouds,340,2.8,2.6
25.9,334.48,25,14.5,0,0,-29.6,0,n,0,1009.94995,final,49,1010.9,0,0,26,2018-08-09T23:30:00,2018-08-10T03:30:00,1533871800,0,16,802,c02n,Scattered clouds,335,2.5,2.35
25.5,338.39,25,14.4,0,0,-30.83,0,n,0,1010.02496,final,50,1011,0,0,25.6,2018-08-09T23:45:00,2018-08-10T03:45:00,1533872700,0,16,802,c02n,Scattered clouds,330,2.2,2.1
25.4,342.3,25,14.6,0,0,-32.06,0,n,0,1010.1,final,51,1011.1,0,0,25.4,2018-08-10T00:00:00,2018-08-10T04:00:00,1533873600,0,16,802,c02n,Scattered clouds,325,2.3,2.22
25.2,346.58,25,14.7,0,0,-32.52,0,n,0,1010.1625,final,52,1011.125,0,0,25.3,2018-08-10T00:15:00,2018-08-10T04:15:00,1533874500,0,16,802,c02n,Scattered clouds,320,2.5,2.35
25.1,350.86,25,14.9,0,0,-32.97,0,n,0,1010.225,final,53,1011.15,0,0,25.1,2018-08-10T00:30:00,2018-08-10T04:30:00,1533875400,0,16,802,c02n,Scattered clouds,315,2.6,2.47
25,355.14,25,15,0,0,-33.43,0,n,0,1010.2875,final,54,1011.175,0,0,25,2018-08-10T00:45:00,2018-08-10T04:45:00,1533876300,0,16,802,c02n,Scattered clouds,310,2.8,2.6
24.7,359.42,25,15.1,0,0,-33.88,0,n,0,1010.35,final,55,1011.2,0,0,24.7,2018-08-10T01:00:00,2018-08-10T05:00:00,1533877200,0,16,802,c02n,Scattered clouds,305,3.2,2.97
24.4,273.71,25,15.1,0,0,-33.49,0,n,0,1010.4125,final,56,1011.225,0,0,24.4,2018-08-10T01:15:00,2018-08-10T05:15:00,1533878100,0,16,802,c02n,Scattered clouds,295,3.6,3.34
24.1,188.01,25,15.1,0,0,-33.1,0,n,0,1010.475,final,57,1011.25,0,0,24.2,2018-08-10T01:30:00,2018-08-10T05:30:00,1533879000,0,16,802,c02n,Scattered clouds,290,4.1,3.72
23.9,102.3,25,15.1,0,0,-32.7,0,n,0,1010.5375,final,58,1011.275,0,0,23.9,2018-08-10T01:45:00,2018-08-10T05:45:00,1533879900,0,16,802,c02n,Scattered clouds,280,4.5,4.09
23.9,16.59,25,15.4,0,0,-32.31,0,n,0,1010.6,final,59,1011.3,0,0,23.9,2018-08-10T02:00:00,2018-08-10T06:00:00,1533880800,0,16,802,c02n,Scattered clouds,280,4.5,4.09
24.3,20.54,25,15.5,0,0,-31.13,0,n,0,1010.475,final,58,1011.225,0,0,24.3,2018-08-10T02:15:00,2018-08-10T06:15:00,1533881700,0,16,802,c02n,Scattered clouds,285,4.3,3.93
24.6,24.49,25,15.3,0,0,-29.95,0,n,0,1010.35,final,56,1011.15,0,0,24.6,2018-08-10T02:30:00,2018-08-10T06:30:00,1533882600,0,16,802,c02n,Scattered clouds,295,4.1,3.76
25,28.44,25,15,0,0,-28.77,0,n,0,1010.225,final,54,1011.075,0,0,25,2018-08-10T02:45:00,2018-08-10T06:45:00,1533883500,0,16,802,c02n,Scattered clouds,300,3.9,3.6
24.8,32.39,25,14.6,0,0,-27.59,0,n,0,1010.1,final,53,1011,0,0,24.9,2018-08-10T03:00:00,2018-08-10T07:00:00,1533884400,0,16,802,c02n,Scattered clouds,310,3.9,3.6
24.6,35.83,25,14.8,0,0,-25.79,0,n,0,1010.02496,final,54,1010.925,0,0,24.7,2018-08-10T03:15:00,2018-08-10T07:15:00,1533885300,0,16,802,c02n,Scattered clouds,320,3.9,3.6
24.5,39.27,25,14.9,0,0,-23.99,0,n,0,1009.94995,final,55,1010.85,0,0,24.5,2018-08-10T03:30:00,2018-08-10T07:30:00,1533886200,0,16,802,c02n,Scattered clouds,330,3.9,3.6
24.4,42.7,25,15.1,0,0,-22.19,0,n,0,1009.875,final,56,1010.775,0,0,24.4,2018-08-10T03:45:00,2018-08-10T07:45:00,1533887100,0,16,802,c02n,Scattered clouds,340,3.9,3.6
24.1,46.14,31,15.1,0,0,-20.39,0,n,0,1009.8,final,57,1010.7,0,0,24.1,2018-08-10T04:00:00,2018-08-10T08:00:00,1533888000,0,16,802,c02n,Scattered clouds,320,2.9,2.7
23.8,49.09,37,15.1,0,0,-18.15,0,n,0,1009.875,final,58,1010.775,0,0,23.9,2018-08-10T04:15:00,2018-08-10T08:15:00,1533888900,0,16,802,c02n,Scattered clouds,295,1.9,1.8
23.5,52.05,43,15.4,0,0,-15.91,0,n,0,1009.94995,final,60,1010.85,0,0,23.6,2018-08-10T04:30:00,2018-08-10T08:30:00,1533889800,0,16,803,c03n,Broken clouds,275,0.9,0.89
23.3,55,50,15.6,0,0,-13.67,0,n,0,1010.02496,final,62,1010.925,0,0,23.3,2018-08-10T04:45:00,2018-08-10T08:45:00,1533890700,0,16,803,c03n,Broken clouds,250,2.1,2
23.3,57.95,50,15.9,0,0,-11.43,0,n,0,1010.1,final,63,1011,0,0,23.3,2018-08-10T05:00:00,2018-08-10T09:00:00,1533891600,0,16,803,c03n,Broken clouds,230,0.4,0.37
23.4,60.55,50,16.1,0,0,-8.9,0,n,0,1010.175,final,64,1011.075,0,0,23.3,2018-08-10T05:15:00,2018-08-10T09:15:00,1533892500,0,16,803,c03n,Broken clouds,205,0.8,0.75
23.4,63.15,50,16.6,0,0,-6.36,0,n,0,1010.25,final,66,1011.15,0,0,23.3,2018-08-10T05:30:00,2018-08-10T09:30:00,1533893400,0,16,803,c03n,Broken clouds,185,1.2,1.12
23.4,65.75,50,16.8,0,0,-3.83,0,n,0,1010.325,final,67,1011.225,0,0,23.3,2018-08-10T05:45:00,2018-08-10T09:45:00,1533894300,0,16,803,c03n,Broken clouds,160,1.6,1.5
23.6,68.35,50,17.2,0,0,-1.29,0,n,0,1010.4,final,68,1011.3,0,0,23.4,2018-08-10T06:00:00,2018-08-10T10:00:00,1533895200,0,16,803,c03n,Broken clouds,185,1.6,1.5
23.8,70.75,50,17.1,12.56,112.58,1.43,29.2,d,0,1010.4,final,67,1011.375,0,25,23.6,2018-08-10T06:15:00,2018-08-10T10:15:00,1533896100,1.1,16,803,c03n,Broken clouds,210,1.6,1.5
23.9,73.14,50,17,25.11,225.16,4.15,58.4,d,0,1010.4,final,66,1011.44995,0,51,23.8,2018-08-10T06:30:00,2018-08-10T10:30:00,1533897000,1.2,16,803,c03d,Broken clouds,235,1.6,1.5
24,75.54,50,16.9,37.67,337.74,6.86,87.6,d,0,1010.4,final,65,1011.52496,0,76,23.9,2018-08-10T06:45:00,2018-08-10T10:45:00,1533897900,1.2,16,803,c03d,Broken clouds,260,1.6,1.5
24.5,77.93,50,17.1,50.22,450.32,9.58,116.8,d,0,1010.4,final,64,1011.6,0,101,24.3,2018-08-10T07:00:00,2018-08-10T11:00:00,1533898800,1.2,16,803,c03d,Broken clouds,260,1.2,1.12
24.9,80.29,50,17,56.88,504,12.4,164.3,d,0,1010.55005,final,62,1011.675,0,143,24.8,2018-08-10T07:15:00,2018-08-10T11:15:00,1533899700,1.2,16,803,c03d,Broken clouds,265,0.8,0.75
25.3,82.64,50,16.9,63.55,557.69,15.21,211.8,d,0,1010.7,final,60,1011.75,0,184,25.2,2018-08-10T07:30:00,2018-08-10T11:30:00,1533900600,1.3,16,803,c03d,Broken clouds,265,0.4,0.37
25.8,85,50,17,70.21,611.37,18.03,259.3,d,0,1010.85,final,59,1011.825,0,225,25.6,2018-08-10T07:45:00,2018-08-10T11:45:00,1533901500,1.4,16,803,c03d,Broken clouds,265,0.9,0.9
25.7,87.35,50,16.4,76.87,665.05,20.84,306.8,d,0,1011,final,57,1011.9,0,267,25.6,2018-08-10T08:00:00,2018-08-10T12:00:00,1533902400,1.5,16,803,c03d,Broken clouds,265,0.8,0.8
26.3,89.87,50,16.7,81.26,693.06,23.68,355.6,d,0,1011.025,final,56,1011.97504,0,309,26.1,2018-08-10T08:15:00,2018-08-10T12:15:00,1533903300,1.7,16,803,c03d,Broken clouds,270,0.9,0.86
26.8,92.38,50,17.2,85.65,721.08,26.51,404.4,d,0,1011.05,final,56,1012.05005,0,351,26.7,2018-08-10T08:30:00,2018-08-10T12:30:00,1533904200,1.8,16,803,c03d,Broken clouds,270,1.8,1.73
28,94.9,50,17.4,90.03,749.09,29.35,453.2,d,0,1011.07495,final,55,1012.125,0,393,27.2,2018-08-10T08:45:00,2018-08-10T12:45:00,1533905100,2,16,803,c03d,Broken clouds,270,2.8,2.6
28.4,97.41,50,17.5,94.42,777.1,32.18,502,d,0,1011.1,final,54,1012.2,0,436,27.6,2018-08-10T09:00:00,2018-08-10T13:00:00,1533906000,2.3,16,803,c03d,Broken clouds,275,2.6,2.47
28.8,100.38,50,17.6,97.46,793.81,34.95,546,d,0,1011.1,final,53,1012.2,0,474,28,2018-08-10T09:15:00,2018-08-10T13:15:00,1533906900,2.5,16,803,c03d,Broken clouds,280,2.5,2.35
29.2,103.34,50,17.7,100.51,810.51,37.71,590,d,0,1011.1,final,52,1012.2,0,512,28.5,2018-08-10T09:30:00,2018-08-10T13:30:00,1533907800,2.8,16,803,c03d,Broken clouds,285,2.3,2.22
29.8,106.31,50,18.1,103.55,827.22,40.48,634,d,0,1011.1,final,52,1012.2,0,549,28.9,2018-08-10T09:45:00,2018-08-10T13:45:00,1533908700,3.1,16,803,c03d,Broken clouds,290,2.2,2.1
30,109.27,50,18,106.59,843.92,43.24,677.9,d,0,1011.1,final,51,1012.2,0,587,29.2,2018-08-10T10:00:00,2018-08-10T14:00:00,1533909600,3.4,16,803,c03d,Broken clouds,295,2.5,2.35
30.3,113.18,50,17.9,108.63,854.04,45.77,712.7,d,0,1011.175,final,50,1012.225,0,617,29.4,2018-08-10T10:15:00,2018-08-10T14:15:00,1533910500,3.7,16,803,c03d,Broken clouds,300,2.8,2.6
30.4,117.1,50,17.5,110.66,864.16,48.3,747.4,d,0,1011.25,final,48,1012.25,0,648,29.7,2018-08-10T10:30:00,2018-08-10T14:30:00,1533911400,4.1,16,803,c03d,Broken clouds,305,3.1,2.85
30.6,121.01,50,17.5,112.7,874.28,50.83,782.2,d,0,1011.325,final,47,1012.275,0,679,30,2018-08-10T10:45:00,2018-08-10T14:45:00,1533912300,4.4,16,803,c03d,Broken clouds,310,7.9,3.1
30.7,124.92,50,17.2,114.73,884.4,53.36,817,d,0,1011.4,final,46,1012.3,0,709,30.1,2018-08-10T11:00:00,2018-08-10T15:00:00,1533913200,4.7,16,803,c03d,Broken clouds,300,7.9,3.6
30.9,130.59,50,17.4,115.91,889.93,55.34,839.3,d,0,1011.325,final,46,1012.275,0,728,30.3,2018-08-10T11:15:00,2018-08-10T15:15:00,1533914100,5,16,803,c03d,Broken clouds,285,7.8,4.09
30.9,136.27,50,17.2,117.09,895.47,57.32,861.7,d,0,1011.25,final,45,1012.25,0,748,30.4,2018-08-10T11:30:00,2018-08-10T15:30:00,1533915000,5.2,16,803,c03d,Broken clouds,275,7.8,4.59
31,141.94,50,17,118.27,901,59.29,884,d,0,1011.175,final,44,1012.225,0,768,30.6,2018-08-10T11:45:00,2018-08-10T15:45:00,1533915900,5.5,16,803,c03d,Broken clouds,260,7.7,5.09
31.1,147.61,50,17.1,119.45,906.53,61.27,906.4,d,0,1011.1,final,44,1012.2,0,788,30.7,2018-08-10T12:00:00,2018-08-10T16:00:00,1533916800,5.7,16,803,c03d,Broken clouds,260,5.4,4.84
31.3,155.44,50,17.2,119.85,908.36,62.1,914.4,d,0,1011.1,final,44,1012.15,0,794,30.9,2018-08-10T12:15:00,2018-08-10T16:15:00,1533917700,5.8,16,803,c03d,Broken clouds,260,5.1,4.59
31.5,163.27,50,17.3,120.26,910.19,62.94,922.4,d,0,1011.1,final,44,1012.1,0,801,31,2018-08-10T12:30:00,2018-08-10T16:30:00,1533918600,5.9,16,803,c03d,Broken clouds,260,4.8,4.34
31.8,171.09,50,17.8,120.66,912.01,63.77,930.3,d,0,1011.1,final,45,1012.05,0,806,31.1,2018-08-10T12:45:00,2018-08-10T16:45:00,1533919500,6,16,803,c03d,Broken clouds,260,4.5,4.09
32.1,178.92,50,17.9,121.06,913.84,64.6,938.3,d,0,1011.1,final,45,1012,0,813,31.3,2018-08-10T13:00:00,2018-08-10T17:00:00,1533920400,6.1,16,803,c03d,Broken clouds,260,4.7,4.22
32.1,186.84,50,17.7,120.71,912.22,63.86,931.2,d,0,1011.07495,final,44,1011.9,0,807,31.4,2018-08-10T13:15:00,2018-08-10T17:15:00,1533921300,6,16,803,c03d,Broken clouds,260,4.8,4.34
32.3,194.76,50,17.8,120.35,910.61,63.12,924.2,d,0,1011.05,final,44,1011.8,0,801,31.6,2018-08-10T13:30:00,2018-08-10T17:30:00,1533922200,6,16,803,c03d,Broken clouds,260,5,4.47
32.6,202.68,50,17.9,120,908.99,62.37,917.1,d,0,1011.025,final,44,1011.69995,0,795,31.7,2018-08-10T13:45:00,2018-08-10T17:45:00,1533923100,5.9,16,803,c03d,Broken clouds,260,5.1,4.59
32.4,210.6,59,17.6,119.64,907.37,61.63,910,d,0,1011,final,43,1011.6,0,731,31.7,2018-08-10T14:00:00,2018-08-10T18:00:00,1533924000,5.2,16,803,c03d,Broken clouds,260,5.1,4.59
