app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
-2.9,68.97,25,-3,0,0,-30.08,0,n,0,1016.425,final,77,1017.275,0,0,0.6,2018-03-06T03:45:00,2018-03-06T08:45:00,1520325900,0,16,Scattered clouds,802,c02n,360,3.3,3.1
-2.8,72.17,25,-5,0,0,-27.48,0,n,0,1016.5,final,66,1017.3,0,0,0.6,2018-03-06T04:00:00,2018-03-06T09:00:00,1520326800,0,16,Scattered clouds,802,c02n,355,3.2,2.97
-2.6,74.87,25,-5,0,0,-24.7,0,n,0,1016.6,final,66,1017.425,0,0,0.6,2018-03-06T04:15:00,2018-03-06T09:15:00,1520327700,0,16,Scattered clouds,802,c02n,345,3.1,2.85
-2.5,77.56,25,-5,0,0,-21.93,0,n,0,1016.7,final,66,1017.55,0,0,0.6,2018-03-06T04:30:00,2018-03-06T09:30:00,1520328600,0,16,Scattered clouds,802,c02n,340,2.9,2.72
-2.4,80.26,25,-5,0,0,-19.15,0,n,0,1016.80005,final,66,1017.675,0,0,0.6,2018-03-06T04:45:00,2018-03-06T09:45:00,1520329500,0,16,Scattered clouds,802,c02n,330,2.8,2.6
-2.9,82.95,18,-5.4,0,0,-16.37,0,n,0,1016.9,final,66,1017.8,0,0,0.2,2018-03-06T05:00:00,2018-03-06T10:00:00,1520330400,0,16,Few clouds,801,c02n,250,2.8,2.6
-3.4,85.42,12,-5.6,0,0,-13.53,0,n,0,1016.9,final,67,1017.825,0,0,-0.3,2018-03-06T05:15:00,2018-03-06T10:15:00,1520331300,0,16,Few clouds,801,c02n,170,2.8,2.6
-3.9,87.89,6,-5.8,0,0,-10.69,0,n,0,1016.9,final,68,1017.85,0,0,-0.7,2018-03-06T05:30:00,2018-03-06T10:30:00,1520332200,0,16,Few clouds,801,c02n,90,2.8,2.6
-4.4,90.36,0,-5.9,0,0,-7.84,0,n,0,1016.9,final,70,1017.875,0,0,-1.1,2018-03-06T05:45:00,2018-03-06T10:45:00,1520333100,0,16,Clear Sky,800,c01n,10,2.8,2.6
-4.3,92.83,0,-5.5,0,0,-5,0,n,0,1016.9,final,71,1017.9,0,0,-1,2018-03-06T06:00:00,2018-03-06T11:00:00,1520334000,0,16,Clear Sky,800,c01n,15,2.8,2.6
-4.1,95.29,0,-5.4,10.14,88.62,-2.18,17.5,d,0,1017.025,final,71,1018,0,18,-0.8,2018-03-06T06:15:00,2018-03-06T11:15:00,1520334900,0,16,Clear Sky,800,c01n,20,2.8,2.6
-4,97.74,0,-5.1,20.29,177.24,0.64,35,d,0,1017.15,final,72,1018.1,0,35,-0.7,2018-03-06T06:30:00,2018-03-06T11:30:00,1520335800,1.8,16,Clear Sky,800,c01n,25,2.8,2.6
-3.8,100.2,0,-5,30.43,265.85,3.45,52.5,d,0,1017.275,final,72,1018.2,0,53,-0.6,2018-03-06T06:45:00,2018-03-06T11:45:00,1520336700,1.8,16,Clear Sky,800,c01d,30,2.8,2.6
-3.8,102.65,6,-5,40.57,354.47,6.27,69.9,d,0,1017.4,final,72,1018.3,0,70,-0.6,2018-03-06T07:00:00,2018-03-06T12:00:00,1520337600,1.7,16,Few clouds,801,c02d,30,2.8,2.6
-3,105.28,12,-4.5,48.55,425.3,8.98,115.6,d,0,1017.42505,final,70,1018.325,0,116,0.3,2018-03-06T07:15:00,2018-03-06T12:15:00,1520338500,1.7,16,Few clouds,801,c02d,25,3.1,2.93
-2.2,107.92,18,-3.8,56.52,496.14,11.69,161.3,d,0,1017.45,final,69,1018.35,0,161,1.3,2018-03-06T07:30:00,2018-03-06T12:30:00,1520339400,1.6,16,Few clouds,801,c02d,25,3.5,3.26
-1.3,110.55,25,-3.1,64.5,566.97,14.39,207,d,0,1017.475,final,68,1018.375,0,205,2.2,2018-03-06T07:45:00,2018-03-06T12:45:00,1520340300,1.6,16,Scattered clouds,802,c02d,20,3.9,3.6
-0.8,113.18,25,-3.1,72.47,637.8,17.1,252.6,d,0,1017.5,final,66,1018.4,0,251,2.6,2018-03-06T08:00:00,2018-03-06T13:00:00,1520341200,1.7,16,Scattered clouds,802,c02d,25,3.9,3.6
-0.3,116.19,25,-3.1,77.13,669.86,19.59,297.6,d,0,1017.425,final,64,1018.325,0,295,3,2018-03-06T08:15:00,2018-03-06T13:15:00,1520342100,1.8,16,Scattered clouds,802,c02d,30,3.9,3.6
0.2,119.21,25,-3.1,81.78,701.91,22.07,342.7,d,0,1017.35,final,62,1018.25,0,340,3.5,2018-03-06T08:30:00,2018-03-06T13:30:00,1520343000,2,16,Scattered clouds,802,c02d,35,3.9,3.6
0.8,122.22,25,-2.9,86.44,733.97,24.56,387.7,d,0,1017.275,final,61,1018.175,0,385,3.9,2018-03-06T08:45:00,2018-03-06T13:45:00,1520343900,2.2,16,Scattered clouds,802,c02d,40,3.9,3.6
1.5,125.23,25,-3.1,91.09,766.02,27.04,432.7,d,0,1017.2,final,59,1018.1,0,429,4.2,2018-03-06T09:00:00,2018-03-06T14:00:00,1520344800,2.4,16,Scattered clouds,802,c02d,50,3.3,3.07
2.2,128.85,25,-3.1,94.01,783.35,29.14,469.7,d,0,1017.125,final,58,1018.02496,0,466,4.5,2018-03-06T09:15:00,2018-03-06T14:15:00,1520345700,2.6,16,Scattered clouds,802,c02d,60,2.7,2.54
3,132.47,25,-3.3,96.94,800.67,31.25,506.7,d,0,1017.05005,final,56,1017.94995,0,503,4.7,2018-03-06T09:30:00,2018-03-06T14:30:00,1520346600,2.8,16,Scattered clouds,802,c02d,70,2.1,2.02
3.9,136.08,25,-3.3,99.86,818,33.35,543.6,d,0,1016.97504,final,55,1017.875,0,539,5,2018-03-06T09:45:00,2018-03-06T14:45:00,1520347500,3.1,16,Scattered clouds,802,c02d,80,1.6,1.5
4.1,139.7,25,-3.1,102.78,835.32,35.45,580.6,d,0,1016.9,final,54,1017.8,0,576,5.4,2018-03-06T10:00:00,2018-03-06T15:00:00,1520348400,3.3,16,Scattered clouds,802,c02d,90,1.8,1.77
4.3,144.08,25,-3.5,104.46,844.43,36.95,605.3,d,0,1016.9,final,51,1017.8,0,600,5.8,2018-03-06T10:15:00,2018-03-06T15:15:00,1520349300,3.5,16,Scattered clouds,802,c02d,100,2.1,2.04
4.6,148.47,25,-3.9,106.14,853.54,38.45,630.1,d,0,1016.9,final,48,1017.8,0,625,6.3,2018-03-06T10:30:00,2018-03-06T15:30:00,1520350200,3.8,16,Scattered clouds,802,c02d,110,2.5,2.32
4.8,152.85,25,-4.1,107.81,862.64,39.94,654.8,d,0,1016.9,final,46,1017.8,0,650,6.7,2018-03-06T10:45:00,2018-03-06T15:45:00,1520351100,4,16,Scattered clouds,802,c02d,120,2.8,2.6
4.8,157.23,31,-5,109.49,871.75,41.44,679.5,d,0,1016.9,final,43,1017.8,0,668,6.7,2018-03-06T11:00:00,2018-03-06T16:00:00,1520352000,4,16,Scattered clouds,802,c02d,130,2.8,2.6
4.8,162.25,37,-4.7,110.12,875.02,42.08,689.4,d,0,1016.625,final,44,1017.525,0,668,6.7,2018-03-06T11:15:00,2018-03-06T16:15:00,1520352900,3.9,16,Scattered clouds,802,c02d,140,2.8,2.6
4.8,167.27,43,-4.7,110.75,878.28,42.71,699.4,d,0,1016.35,final,44,1017.25,0,664,6.7,2018-03-06T11:30:00,2018-03-06T16:30:00,1520353800,3.7,16,Broken clouds,803,c03d,150,2.8,2.6
4.8,172.29,50,-4.7,111.37,881.55,43.35,709.3,d,0,1016.075,final,44,1016.975,0,649,6.7,2018-03-06T11:45:00,2018-03-06T16:45:00,1520354700,3.6,16,Broken clouds,803,c03d,160,2.8,2.6
5.4,177.31,50,-4.4,112,884.81,43.98,719.3,d,0,1015.8,final,45,1016.7,0,658,6.7,2018-03-06T12:00:00,2018-03-06T17:00:00,1520355600,3.6,16,Broken clouds,803,c03d,160,2,1.95
6.1,182.43,50,-4.7,111.64,882.94,43.61,713.5,d,0,1015.6,final,44,1016.475,0,653,6.7,2018-03-06T12:15:00,2018-03-06T17:15:00,1520356500,3.6,16,Broken clouds,803,c03d,165,1.3,1.3
7.3,187.54,50,-4.7,111.28,881.07,43.24,707.7,d,0,1015.4,final,44,1016.25,0,647,6.7,2018-03-06T12:30:00,2018-03-06T17:30:00,1520357400,3.5,16,Broken clouds,803,c03d,165,0.7,0.64
5.9,192.66,50,-4.7,110.91,879.19,42.86,701.9,d,0,1015.2,final,44,1016.025,0,642,6.7,2018-03-06T12:45:00,2018-03-06T17:45:00,1520358300,3.5,16,Broken clouds,803,c03d,165,1.6,1.5
5.8,197.77,50,-5,110.55,877.32,42.49,696.2,d,0,1015,final,43,1015.8,0,637,6.7,2018-03-06T13:00:00,2018-03-06T18:00:00,1520359200,3.5,16,Broken clouds,803,c03d,165,1.7,1.6
6.5,202.35,50,-4.8,109.17,869.92,41.2,675.2,d,0,1014.8,final,43,1015.65,0,618,6.9,2018-03-06T13:15:00,2018-03-06T18:15:00,1520360100,3.3,16,Broken clouds,803,c03d,170,1.2,1.2
5.4,206.94,50,-4.7,107.78,862.51,39.91,654.2,d,0,1014.6,final,43,1015.5,0,598,7,2018-03-06T13:30:00,2018-03-06T18:30:00,1520361000,3.1,16,Broken clouds,803,c03d,170,2.5,2.4
4.8,211.52,50,-4.5,106.4,855.11,38.62,633.3,d,0,1014.4,final,43,1015.35,0,579,7.2,2018-03-06T13:45:00,2018-03-06T18:45:00,1520361900,3,16,Broken clouds,803,c03d,170,3.9,3.6
4.9,216.1,50,-4.5,105.01,847.7,37.33,612.3,d,0,1014.2,final,43,1015.2,0,560,7.2,2018-03-06T14:00:00,2018-03-06T19:00:00,1520362800,2.9,16,Broken clouds,803,c03d,170,3.8,3.47
4.9,219.91,50,-4.5,102.45,832.96,35.37,578.3,d,0,1014.2,final,43,1015.15,0,529,7.2,2018-03-06T14:15:00,2018-03-06T19:15:00,1520363700,2.6,16,Broken clouds,803,c03d,165,3.6,3.35
5,223.73,50,-4.5,99.9,818.22,33.4,544.3,d,0,1014.2,final,43,1015.1,0,498,7.2,2018-03-06T14:30:00,2018-03-06T19:30:00,1520364600,2.4,16,Broken clouds,803,c03d,165,3.5,3.22
5.1,227.54,50,-4.5,97.34,803.48,31.44,510.3,d,0,1014.2,final,43,1015.05,0,467,7.2,2018-03-06T14:45:00,2018-03-06T19:45:00,1520365500,2.3,16,Broken clouds,803,c03d,160,3.3,3.1
4.7,231.35,50,-4.5,94.78,788.74,29.47,476.2,d,0,1014.2,final,43,1015,0,436,7.2,2018-03-06T15:00:00,2018-03-06T20:00:00,1520366400,2.1,16,Broken clouds,803,c03d,160,4.1,3.75
4.4,234.51,50,-4.2,90.67,761.77,27.07,432.8,d,0,1014.2,final,44,1015.025,0,396,7.2,2018-03-06T15:15:00,2018-03-06T20:15:00,1520367300,1.9,16,Broken clouds,803,c03d,155,4.9,4.4
4.1,237.67,50,-4.2,86.56,734.8,24.67,389.5,d,0,1014.2,final,44,1015.05,0,356,7.2,2018-03-06T15:30:00,2018-03-06T20:30:00,1520368200,1.7,16,Broken clouds,803,c03d,155,5.7,5.05
3.8,240.82,50,-4.2,82.45,707.82,22.27,346.1,d,0,1014.2,final,44,1015.07495,0,317,7.2,2018-03-06T15:45:00,2018-03-06T20:45:00,1520369100,1.6,16,Broken clouds,803,c03d,150,6.5,5.7
3.4,243.98,59,-4.3,78.34,680.85,19.87,302.7,d,0,1014.2,final,45,1015.1,0,257,6.8,2018-03-06T16:00:00,2018-03-06T21:00:00,1520370000,1.3,16,Broken clouds,803,c03d,150,6.3,5.55
2.9,246.7,68,-4.1,71.59,625.62,17.21,256.1,d,0,1014.2,final,47,1015.07495,0,194,6.4,2018-03-06T16:15:00,2018-03-06T21:15:00,1520370900,1.1,16,Broken clouds,803,c03d,145,6.1,5.4
2.5,249.41,78,-4.2,64.84,570.38,14.56,209.5,d,0,1014.2,final,48,1015.05,0,128,6,2018-03-06T16:30:00,2018-03-06T21:30:00,1520371800,0.9,16,Overcast clouds,804,c04d,145,5.9,5.25
2,252.13,87,-4,58.08,515.15,11.9,163,d,0,1014.2,final,50,1015.025,0,72,5.6,2018-03-06T16:45:00,2018-03-06T21:45:00,1520372700,0.7,16,Overcast clouds,804,c04d,140,7.8,5.09
1.9,254.84,87,-3.6,51.33,459.91,9.24,116.4,d,0,1014.2,final,52,1015,0,102,5.4,2018-03-06T17:00:00,2018-03-06T22:00:00,1520373600,0.7,16,Overcast clouds,804,c04d,140,7.8,4.97
1.8,257.33,87,-3.5,38.5,344.93,6.45,87.3,d,0,1014.1,final,53,1014.95,0,77,5.3,2018-03-06T17:15:00,2018-03-06T22:15:00,1520374500,0.7,16,Overcast clouds,804,c04d,135,7.8,4.84
1.7,259.82,87,-3.4,25.67,229.96,3.65,58.2,d,0,1014,final,54,1014.9,0,51,5.2,2018-03-06T17:30:00,2018-03-06T22:30:00,1520375400,0.7,16,Overcast clouds,804,c04d,135,7.7,4.72
1.5,262.3,87,-3,12.83,114.98,0.86,29.1,d,0,1013.9,final,56,1014.85,0,26,5,2018-03-06T17:45:00,2018-03-06T22:45:00,1520376300,0.7,16,Overcast clouds,804,c04n,130,7.7,4.59
1.6,264.79,87,-2.8,0,0,-1.94,0,n,0,1013.8,final,57,1014.8,0,0,5,2018-03-06T18:00:00,2018-03-06T23:00:00,1520377200,0,16,Overcast clouds,804,c04n,135,5,4.47
1.7,267.25,87,-2.3,0,0,-4.78,0,n,0,1013.925,final,59,1014.875,0,0,5,2018-03-06T18:15:00,2018-03-06T23:15:00,1520378100,0,16,Overcast clouds,804,c04n,140,4.8,4.34
1.7,269.7,87,-2.1,0,0,-7.62,0,n,0,1014.05,final,60,1014.94995,0,0,5,2018-03-06T18:30:00,2018-03-06T23:30:00,1520379000,0,16,Overcast clouds,804,c04n,145,4.7,4.22
1.8,272.16,87,-1.7,0,0,-10.45,0,n,0,1014.175,final,62,1015.02496,0,0,5,2018-03-06T18:45:00,2018-03-06T23:45:00,1520379900,0,16,Overcast clouds,804,c04n,150,4.5,4.09
1.8,274.61,87,-1.2,0,0,-13.29,0,n,0,1014.3,final,64,1015.1,0,0,5,2018-03-06T19:00:00,2018-03-07T00:00:00,1520380800,0,16,Overcast clouds,804,c04n,150,4.5,4.09
1.8,277.23,87,-1.2,0,0,-16.09,0,n,0,1014.275,final,64,1015.14996,0,0,5,2018-03-06T19:15:00,2018-03-07T00:15:00,1520381700,0,16,Overcast clouds,804,c04n,155,4.5,4.09
1.8,279.86,87,-1.2,0,0,-18.89,0,n,0,1014.25,final,64,1015.19995,0,0,5,2018-03-06T19:30:00,2018-03-07T00:30:00,1520382600,0,16,Overcast clouds,804,c04n,155,4.5,4.09
1.8,282.48,87,-1.2,0,0,-21.68,0,n,0,1014.225,final,64,1015.25,0,0,5,2018-03-06T19:45:00,2018-03-07T00:45:00,1520383500,0,16,Overcast clouds,804,c04n,160,7.4,4.09
2,285.1,90,-1.2,0,0,-24.48,0,n,0,1014.2,final,64,1015.3,0,0,5,2018-03-06T20:00:00,2018-03-07T01:00:00,1520384400,0,16,Overcast clouds,804,c04n,160,7.3,3.84
2.1,288.15,93,-1.2,0,0,-27.13,0,n,0,1014.2,final,64,1015.25,0,0,5,2018-03-06T20:15:00,2018-03-07T01:15:00,1520385300,0,16,Overcast clouds,804,c04n,160,7.3,3.59
2.3,291.2,96,-1.2,0,0,-29.78,0,n,0,1014.2,final,64,1015.19995,0,0,5,2018-03-06T20:30:00,2018-03-07T01:30:00,1520386200,0,16,Overcast clouds,804,c04n,160,7.2,3.35
2.4,294.24,100,-1.2,0,0,-32.42,0,n,0,1014.2,final,64,1015.14996,0,0,5,2018-03-06T20:45:00,2018-03-07T01:45:00,1520387100,0,16,Overcast clouds,804,c04n,160,7.2,3.1
2.4,297.29,100,-1.2,0,0,-35.07,0,n,0,1014.2,final,64,1015.1,0,0,5,2018-03-06T21:00:00,2018-03-07T02:00:00,1520388000,0,16,Overcast clouds,804,c04n,155,7.2,3.1
2.4,301.1,100,-1,0,0,-37.4,0,n,0.25,1014.2,final,65,1015.07495,0,0,5,2018-03-06T21:15:00,2018-03-07T02:15:00,1520388900,0,16,Overcast clouds,804,c04n,145,7.2,3.1
2.4,304.92,100,-0.8,0,0,-39.73,0,n,0.5,1014.2,final,66,1015.05,0,0,5,2018-03-06T21:30:00,2018-03-07T02:30:00,1520389800,0,16,Overcast clouds,804,c04n,140,7.2,3.1
2.4,308.73,100,-0.8,0,0,-42.06,0,n,0.75,1014.2,final,66,1015.025,0,0,5,2018-03-06T21:45:00,2018-03-07T02:45:00,1520390700,0,16,Light rain,500,r01n,130,7.2,3.1
1.7,312.54,100,-0.8,0,0,-44.39,0,n,1,1014.2,final,67,1015,0,0,4.8,2018-03-06T22:00:00,2018-03-07T03:00:00,1520391600,0,16,Light rain,500,r01n,125,7.4,3.87
1.1,317.5,100,-0.7,0,0,-46.13,0,n,0.875,1013.925,final,68,1014.8,0,0,4.7,2018-03-06T22:15:00,2018-03-07T03:15:00,1520392500,0,16,Light rain,500,r01n,120,7.7,4.65
0.6,322.45,100,-0.8,0,0,-47.87,0,n,0.75,1013.65,final,68,1014.6,0,0,4.5,2018-03-06T22:30:00,2018-03-07T03:30:00,1520393400,0,16,Light rain,500,r01n,115,7.9,5.42
0.1,327.41,100,-1,0,0,-49.6,0,n,0.25,1013.375,final,68,1014.4,0,0,4.4,2018-03-06T22:45:00,2018-03-07T03:45:00,1520394300,0,16,Overcast clouds,804,c04n,110,8.2,6.2
0.3,332.36,100,-0.8,0,0,-51.34,0,n,0.5,1013.1,final,69,1014.2,0,0,4.4,2018-03-06T23:00:00,2018-03-07T04:00:00,1520395200,0,16,Overcast clouds,804,c04n,120,6.5,5.66
0.5,338.45,100,-1,0,0,-52.1,0,n,0.5,1013.1,final,68,1014.0875,0,0,4.4,2018-03-06T23:15:00,2018-03-07T04:15:00,1520396100,0,16,Overcast clouds,804,c04n,130,8.6,5.13
0.8,344.55,100,-1,0,0,-52.87,0,n,0.5,1013.1,final,68,1013.975,0,0,4.4,2018-03-06T23:30:00,2018-03-07T04:30:00,1520397000,0,16,Overcast clouds,804,c04n,140,8.8,4.59
0.8,350.64,100,-1,0,0,-53.63,0,n,0.75,1013.1,final,68,1013.8625,0,0,4.4,2018-03-06T23:45:00,2018-03-07T04:45:00,1520397900,0,16,Light rain,500,r01n,100,8.9,4.59
0.8,356.73,100,1.4,0,0,-54.39,0,n,1,1013.1,final,81,1013.75,0,0,4.4,2018-03-07T00:00:00,2018-03-07T05:00:00,1520398800,0,16,Light rain,500,r01n,105,9.1,4.59
0.8,272.99,100,1.6,0,0,-53.92,0,n,1,1012.94995,final,82,1013.6375,0,0,4.4,2018-03-07T00:15:00,2018-03-07T05:15:00,1520399700,0,16,Light rain,500,r01n,110,9.3,4.59
0.3,189.25,100,1.6,0,0,-53.46,0,n,1,1012.8,final,83,1013.525,0,0,4.2,2018-03-07T00:30:00,2018-03-07T05:30:00,1520400600,0,16,Light rain,500,r01n,110,9.6,5.15
-0.2,105.5,100,1.5,0,0,-52.99,0,n,1,1012.65,final,84,1013.4125,0,0,4,2018-03-07T00:45:00,2018-03-07T05:45:00,1520401500,0,16,Light rain,500,r01n,110,9.8,5.7
-1.3,21.76,100,1,0,0,-52.52,0,n,1,1012.5,final,85,1013.3,0,0,3.3,2018-03-07T01:00:00,2018-03-07T06:00:00,1520402400,0,12,Light rain,500,r01n,100,7.2,6.2
-2.2,27.03,100,0.7,0,0,-50.99,0,n,1,1012.5,final,86,1013.1875,0,0,2.8,2018-03-07T01:15:00,2018-03-07T06:15:00,1520403300,0,11,Mix snow/rain,610,s04n,90,7.8,6.7
-1.7,32.31,100,0.7,0,0,-49.46,0,n,1,1012.5,final,86,1013.07495,0,0,2.8,2018-03-07T01:30:00,2018-03-07T06:30:00,1520404200,0,13,Mix snow/rain,610,s04n,85,6.4,5.65
-1.2,37.58,100,0.9,0,0,-47.92,0,n,1.25,1012.5,final,87,1012.96246,0,0,2.8,2018-03-07T01:45:00,2018-03-07T06:45:00,1520405100,0,14,Mix snow/rain,610,s04n,80,8.8,4.59
-1.4,42.85,100,1,0,0,-46.39,0,n,1.5,1012.5,final,89,1012.85,0,0,2.6,2018-03-07T02:00:00,2018-03-07T07:00:00,1520406000,0,13,Mix snow/rain,610,s04n,85,8.5,4.59
-1.7,46.91,100,0.9,0,0,-44.18,0,n,1.25,1012.325,final,90,1012.7375,0,0,2.4,2018-03-07T02:15:00,2018-03-07T07:15:00,1520406900,0,12,Mix snow/rain,610,s04n,95,8.2,4.59
-1.9,50.98,100,0.7,0,0,-41.96,0,n,1,1012.15,final,90,1012.625,0,0,2.2,2018-03-07T02:30:00,2018-03-07T07:30:00,1520407800,0,11,Mix snow/rain,610,s04n,100,8,4.59
-1.2,55.04,100,0.7,0,0,-39.75,0,n,1,1011.975,final,91,1012.5125,0,0,2,2018-03-07T02:45:00,2018-03-07T07:45:00,1520408700,0,4,Light snow,600,s01n,90,7.7,3.1
-1.3,59.1,100,-0.1,0,0,-37.53,0,n,1,1011.8,final,92,1012.4,2,0,1.1,2018-03-07T03:00:00,2018-03-07T08:00:00,1520409600,0,3,Light snow,600,s01n,90,2.2,2.1
-3.3,62.3,100,-0.1,0,0,-34.94,0,n,0.5,1011.625,final,92,1012.28754,1,0,1.1,2018-03-07T03:15:00,2018-03-07T08:15:00,1520410500,0,3,Light snow,600,s01n,80,5.1,4.59
-1.1,65.5,100,0.5,0,0,-32.35,0,n,1,1011.44995,final,92,1012.17505,0,0,1.7,2018-03-07T03:30:00,2018-03-07T08:30:00,1520411400,0,5,Light snow,600,s01n,80,2.8,2.6
-1.9,68.7,100,0.5,0,0,-29.76,0,n,1,1011.27496,final,92,1012.0625,0,0,1.7,2018-03-07T03:45:00,2018-03-07T08:45:00,1520412300,0,11,Light snow,600,s01n,90,3.9,3.6
-1.5,71.9,100,0.5,0,0,-27.17,0,n,1,1011.1,final,92,1011.95,0,0,1.7,2018-03-07T04:00:00,2018-03-07T09:00:00,1520413200,0,11,Mix snow/rain,610,s04n,80,3.3,3.1
-1.5,74.6,100,0.5,0,0,-24.4,0,n,0.875,1010.925,final,92,1011.8375,0,0,1.7,2018-03-07T04:15:00,2018-03-07T09:15:00,1520414100,0,11,Mix snow/rain,610,s04n,75,3.3,3.1
-1.5,77.3,100,0.5,0,0,-21.62,0,n,0.75,1010.75,final,92,1011.725,0,0,1.7,2018-03-07T04:30:00,2018-03-07T09:30:00,1520415000,0,10,Light snow,600,s01n,65,3.3,3.1
-1.5,79.99,100,0.5,0,0,-18.85,0,n,0.625,1010.575,final,92,1011.6125,0,0,1.7,2018-03-07T04:45:00,2018-03-07T09:45:00,1520415900,0,10,Light snow,600,s01n,60,3.3,3.1
-1.7,82.69,100,0.5,0,0,-16.07,0,n,0.5,1010.4,final,92,1011.5,0,0,1.7,2018-03-07T05:00:00,2018-03-07T10:00:00,1520416800,0,10,Light snow,600,s01n,65,3.6,3.35
-1.9,85.16,100,0.5,0,0,-13.23,0,n,0.5,1010.325,final,92,1011.425,0,0,1.7,2018-03-07T05:15:00,2018-03-07T10:15:00,1520417700,0,10,Light snow,600,s01n,65,3.9,3.59
-2.1,87.63,100,0.5,0,0,-10.39,0,n,0.5,1010.25,final,92,1011.35,0,0,1.7,2018-03-07T05:30:00,2018-03-07T10:30:00,1520418600,0,10,Mix snow/rain,610,s04n,70,4.2,3.84
-2.3,90.1,100,0.5,0,0,-7.54,0,n,0.5,1010.175,final,92,1011.275,0,0,1.7,2018-03-07T05:45:00,2018-03-07T10:45:00,1520419500,0,10,Mix snow/rain,610,s04n,70,8.9,4.09
-2.6,92.57,100,0.6,0,0,-4.7,0,n,0.5,1010.1,final,92,1011.2,0,0,1.8,2018-03-07T06:00:00,2018-03-07T11:00:00,1520420400,0,10,Mix snow/rain,610,s04n,70,9,4.87
-2.9,95.03,100,0.5,10.44,91.66,-1.88,18.6,d,0.5,1009.85,final,91,1010.925,0,12,1.9,2018-03-07T06:15:00,2018-03-07T11:15:00,1520421300,0,10,Mix snow/rain,610,s04n,70,9.1,5.65
-3.2,97.49,100,0.5,20.88,183.32,0.94,37.2,d,0.5,1009.6,final,90,1010.65,0,25,1.9,2018-03-07T06:30:00,2018-03-07T11:30:00,1520422200,0.5,10,Mix snow/rain,610,s04n,70,9.2,6.42
-3.4,99.94,100,0.5,31.31,274.98,3.75,55.8,d,0.5,1009.35,final,90,1010.375,0,37,2,2018-03-07T06:45:00,2018-03-07T11:45:00,1520423100,0.5,10,Mix snow/rain,610,s04d,70,9.3,7.2
-2.2,102.4,100,0.6,41.75,366.64,6.57,74.4,d,0.5,1009.1,final,89,1010.1,0,49,2.2,2018-03-07T07:00:00,2018-03-07T12:00:00,1520424000,0.5,11,Mix snow/rain,610,s04d,60,9.3,5.09
-2.3,105.03,100,0.6,49.6,435.68,9.28,120.4,d,0.5,1008.85,final,89,1009.82495,0,62,2.2,2018-03-07T07:15:00,2018-03-07T12:15:00,1520424900,0.6,11,Mix snow/rain,610,s04d,55,9.1,5.3
-2.4,107.67,100,0.6,57.45,504.72,11.99,166.3,d,0.5,1008.6,final,89,1009.55,0,74,2.2,2018-03-07T07:30:00,2018-03-07T12:30:00,1520425800,0.6,10,Mix snow/rain,610,s04d,55,9,5.5
-2.5,110.3,100,0.6,65.29,573.76,14.7,212.3,d,0.5,1008.35,final,89,1009.275,0,87,2.2,2018-03-07T07:45:00,2018-03-07T12:45:00,1520426700,0.6,10,Mix snow/rain,610,s04d,50,8.8,5.7
-2.6,112.93,100,0.6,73.14,642.8,17.41,258.2,d,0.5,1008.1,final,89,1009,0,99,2.2,2018-03-07T08:00:00,2018-03-07T13:00:00,1520427600,0.7,9,Mix snow/rain,610,s04d,50,9.1,5.82
-2.6,115.95,100,0.6,77.75,674.34,19.9,303.3,d,0.5,1007.925,final,89,1008.825,0,108,2.2,2018-03-07T08:15:00,2018-03-07T13:15:00,1520428500,0.7,9,Mix snow/rain,610,s04d,50,9.3,5.95
-2.7,118.97,100,0.6,82.36,705.88,22.4,348.4,d,0.5,1007.75,final,89,1008.65,0,117,2.2,2018-03-07T08:30:00,2018-03-07T13:30:00,1520429400,0.8,8,Mix snow/rain,610,s04d,50,9.6,6.07
-2.7,121.99,100,0.6,86.97,737.42,24.89,393.5,d,0.5,1007.575,final,89,1008.475,0,126,2.2,2018-03-07T08:45:00,2018-03-07T13:45:00,1520430300,0.8,8,Mix snow/rain,610,s04d,50,9.8,6.2
-2.8,125.01,100,0.7,91.58,768.96,27.38,438.6,d,0.5,1007.4,final,89,1008.3,0,135,2.4,2018-03-07T09:00:00,2018-03-07T14:00:00,1520431200,0.9,7,Mix snow/rain,610,s04d,50,10.4,6.7
-2.8,128.64,100,0.9,94.48,786.06,29.49,475.6,d,0.625,1007.05005,final,89,1007.975,0,142,2.5,2018-03-07T09:15:00,2018-03-07T14:15:00,1520432100,1,6,Mix snow/rain,610,s04d,50,11.1,7.19
-2.8,132.27,100,0.9,97.38,803.17,31.6,512.6,d,0.75,1006.7,final,88,1007.65,0,149,2.6,2018-03-07T09:30:00,2018-03-07T14:30:00,1520433000,1.1,6,Mix snow/rain,610,s04d,50,11.8,7.69
-2.8,135.9,100,1,100.27,820.27,33.71,549.6,d,0.875,1006.35,final,88,1007.325,0,155,2.8,2018-03-07T09:45:00,2018-03-07T14:45:00,1520433900,1.2,5,Mix snow/rain,610,s04d,50,12.4,8.19
