app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
17.8,87.4,0,13.7,0,0,-26.4,0,n,0,1005.775,final,77,1006.7,0,0,17.8,2018-06-05T00:45:00,2018-06-05T04:45:00,1528173900,0,16,Clear Sky,800,c01n,330,2.2,2.1
17.4,1.24,0,13.5,0,0,-26.72,0,n,0,1005.8,final,78,1006.7,0,0,17.4,2018-06-05T01:00:00,2018-06-05T05:00:00,1528174800,0,16,Clear Sky,800,c01n,325,1.6,1.57
16.9,5.06,0,13.1,0,0,-26.28,0,n,0,1005.825,final,78,1006.7,0,0,16.9,2018-06-05T01:15:00,2018-06-05T05:15:00,1528175700,0,16,Clear Sky,800,c01n,320,1.1,1.05
16.5,8.88,0,12.9,0,0,-25.84,0,n,0,1005.85,final,79,1006.7,0,0,16.5,2018-06-05T01:30:00,2018-06-05T05:30:00,1528176600,0,16,Clear Sky,800,c01n,315,0.5,0.52
16.1,12.69,0,12.7,0,0,-25.4,0,n,0,1005.875,final,80,1006.7,0,0,16.1,2018-06-05T01:45:00,2018-06-05T05:45:00,1528177500,0,16,Clear Sky,800,c01n,310,2.8,2.6
16.1,16.51,0,12.7,0,0,-24.96,0,n,0,1005.9,final,80,1006.7,0,0,16.1,2018-06-05T02:00:00,2018-06-05T06:00:00,1528178400,0,16,Clear Sky,800,c01n,305,2.5,2.4
15.9,20.05,0,12.1,0,0,-23.82,0,n,0,1005.85004,final,78,1006.65,0,0,15.9,2018-06-05T02:15:00,2018-06-05T06:15:00,1528179300,0,16,Clear Sky,800,c01n,300,1.1,1.03
15.8,23.6,0,11.5,0,0,-22.68,0,n,0,1005.80005,final,76,1006.6,0,0,15.8,2018-06-05T02:30:00,2018-06-05T06:30:00,1528180200,0,16,Clear Sky,800,c01n,295,2.2,2.06
15.6,27.14,0,11,0,0,-21.53,0,n,0,1005.75,final,74,1006.55,0,0,15.6,2018-06-05T02:45:00,2018-06-05T06:45:00,1528181100,0,16,Clear Sky,800,c01n,290,3.3,3.1
15.7,30.68,0,10.7,0,0,-20.39,0,n,0,1005.7,final,72,1006.5,0,0,15.7,2018-06-05T03:00:00,2018-06-05T07:00:00,1528182000,0,16,Clear Sky,800,c01n,285,3.1,2.85
15.8,33.83,0,10.6,0,0,-18.68,0,n,0,1005.625,final,71,1006.475,0,0,15.8,2018-06-05T03:15:00,2018-06-05T07:15:00,1528182900,0,16,Clear Sky,800,c01n,280,2.8,2.6
16,36.97,0,10.5,0,0,-16.97,0,n,0,1005.55005,final,70,1006.45,0,0,16,2018-06-05T03:30:00,2018-06-05T07:30:00,1528183800,0,16,Clear Sky,800,c01n,275,2.5,2.35
16.1,40.12,0,10.2,0,0,-15.25,0,n,0,1005.47504,final,68,1006.42505,0,0,16.1,2018-06-05T03:45:00,2018-06-05T07:45:00,1528184700,0,16,Clear Sky,800,c01n,270,2.2,2.1
15.8,43.26,6,9.7,0,0,-13.54,0,n,0,1005.4,final,67,1006.4,0,0,15.8,2018-06-05T04:00:00,2018-06-05T08:00:00,1528185600,0,16,Few clouds,801,c02n,265,2.3,2.22
15.6,46.02,12,9.7,0,0,-11.4,0,n,0,1005.4,final,68,1006.4,0,0,15.6,2018-06-05T04:15:00,2018-06-05T08:15:00,1528186500,0,16,Few clouds,801,c02n,255,2.5,2.35
15.3,48.78,18,9.4,0,0,-9.26,0,n,0,1005.4,final,68,1006.4,0,0,15.3,2018-06-05T04:30:00,2018-06-05T08:30:00,1528187400,0,16,Few clouds,801,c02n,250,2.6,2.47
15,51.53,25,9.1,0,0,-7.12,0,n,0,1005.4,final,68,1006.4,0,0,15,2018-06-05T04:45:00,2018-06-05T08:45:00,1528188300,0,16,Scattered clouds,802,c02n,240,2.8,2.6
14.8,54.29,18,9.2,0,0,-4.98,0,n,0,1005.4,final,69,1006.4,0,0,14.8,2018-06-05T05:00:00,2018-06-05T09:00:00,1528189200,0,16,Few clouds,801,c02n,235,2.8,2.6
14.7,56.75,12,9.1,8.18,68.77,-2.54,11.7,d,0,1005.47504,final,69,1006.5,0,12,14.7,2018-06-05T05:15:00,2018-06-05T09:15:00,1528190100,0,16,Few clouds,801,c02n,230,2.8,2.6
14.6,59.2,6,8.9,16.35,137.55,-0.1,23.3,d,0,1005.55005,final,69,1006.6,0,23,14.6,2018-06-05T05:30:00,2018-06-05T09:30:00,1528191000,0,16,Few clouds,801,c02n,225,2.8,2.6
14.4,61.66,0,8.8,24.53,206.32,2.35,35,d,0,1005.625,final,69,1006.7,0,35,14.4,2018-06-05T05:45:00,2018-06-05T09:45:00,1528191900,1.8,16,Clear Sky,800,c01n,220,2.8,2.6
14.7,64.11,0,9.1,32.7,275.09,4.79,46.6,d,0,1005.7,final,69,1006.8,0,47,14.7,2018-06-05T06:00:00,2018-06-05T10:00:00,1528192800,1.8,16,Clear Sky,800,c01n,215,2.9,2.72
15,66.38,0,9.4,40.88,351.3,7.44,87.9,d,0,1005.775,final,69,1006.825,0,88,15,2018-06-05T06:15:00,2018-06-05T10:15:00,1528193700,1.8,16,Clear Sky,800,c01d,205,3.1,2.85
15.3,68.64,0,9.7,49.06,427.51,10.09,129.3,d,0,1005.85,final,69,1006.85,0,129,15.3,2018-06-05T06:30:00,2018-06-05T10:30:00,1528194600,1.8,16,Clear Sky,800,c01d,200,3.2,2.97
15.6,70.91,0,9.9,57.24,503.72,12.73,170.6,d,0,1005.925,final,69,1006.875,0,171,15.6,2018-06-05T06:45:00,2018-06-05T10:45:00,1528195500,1.9,16,Clear Sky,800,c01d,190,3.3,3.1
16.1,73.17,6,10.5,65.42,579.93,15.38,212,d,0,1006,final,69,1006.9,0,205,16.1,2018-06-05T07:00:00,2018-06-05T11:00:00,1528196400,1.9,16,Few clouds,801,c02d,200,3.6,3.35
16.7,75.39,12,10.5,70.61,616.54,18.16,259.9,d,0,1005.975,final,67,1006.825,0,252,16.7,2018-06-05T07:15:00,2018-06-05T11:15:00,1528197300,1.9,16,Few clouds,801,c02d,210,3.9,3.59
17.3,77.61,18,10.4,75.79,653.15,20.93,307.8,d,0,1005.95,final,64,1006.75,0,298,17.3,2018-06-05T07:30:00,2018-06-05T11:30:00,1528198200,2,16,Few clouds,801,c02d,220,4.2,3.84
17.8,79.82,25,10.4,80.98,689.76,23.71,355.8,d,0,1005.92505,final,62,1006.675,0,342,17.8,2018-06-05T07:45:00,2018-06-05T11:45:00,1528199100,2.1,16,Scattered clouds,802,c02d,230,4.5,4.09
17.8,82.04,25,9.9,86.16,726.37,26.48,403.7,d,0,1005.9,final,60,1006.6,0,400,17.8,2018-06-05T08:00:00,2018-06-05T12:00:00,1528200000,2.3,16,Scattered clouds,802,c02d,230,4.5,4.09
18,84.39,25,10.1,89.83,747.95,29.32,451,d,0,1005.775,final,58,1006.52496,0,447,18.5,2018-06-05T08:15:00,2018-06-05T12:15:00,1528200900,2.6,16,Scattered clouds,802,c02d,235,5.2,4.63
18.7,86.74,25,10,93.51,769.53,32.15,498.2,d,0,1005.65,final,55,1006.44995,0,494,19.3,2018-06-05T08:30:00,2018-06-05T12:30:00,1528201800,2.9,16,Scattered clouds,802,c02d,235,5.8,5.16
19.4,89.09,25,9.9,97.18,791.11,34.99,545.5,d,0,1005.525,final,52,1006.375,0,541,20,2018-06-05T08:45:00,2018-06-05T12:45:00,1528202700,3.2,16,Scattered clouds,802,c02d,240,11.1,5.7
20,91.44,25,9.8,100.85,812.69,37.82,592.7,d,0,1005.4,final,50,1006.3,0,588,20.6,2018-06-05T09:00:00,2018-06-05T13:00:00,1528203600,3.6,16,Scattered clouds,802,c02d,245,11.2,6.6
20.5,94.22,25,9.7,103.47,826.25,40.64,634.4,d,0,1005.22504,final,48,1006.15,0,629,21.1,2018-06-05T09:15:00,2018-06-05T13:15:00,1528204500,4,16,Scattered clouds,802,c02d,245,11.2,7.5
21.1,97,25,9.5,106.08,839.82,43.46,676.1,d,0,1005.05005,final,46,1006,0,671,21.6,2018-06-05T09:30:00,2018-06-05T13:30:00,1528205400,4.4,16,Scattered clouds,802,c02d,250,11.3,8.4
21.6,99.78,25,9.4,108.7,853.38,46.28,717.8,d,0,1004.875,final,44,1005.85,0,712,22.2,2018-06-05T09:45:00,2018-06-05T13:45:00,1528206300,4.8,16,Scattered clouds,802,c02d,250,11.3,9.3
21.6,102.56,40,8.7,111.31,866.94,49.1,759.5,d,0,1004.7,final,42,1005.7,0,729,22.2,2018-06-05T10:00:00,2018-06-05T14:00:00,1528207200,4.6,16,Scattered clouds,802,c02d,245,10.7,8.77
21.6,106.39,56,8.7,113.07,875.33,51.77,791.8,d,0,1004.6,final,42,1005.575,0,693,22.2,2018-06-05T10:15:00,2018-06-05T14:15:00,1528208100,4.2,16,Broken clouds,803,c03d,240,10,8.25
21.6,110.22,71,9,114.83,883.72,54.44,824,d,0,1004.5,final,43,1005.45,0,593,22.2,2018-06-05T10:30:00,2018-06-05T14:30:00,1528209000,3.8,16,Overcast clouds,804,c04d,235,9.2,7.72
21.6,114.05,87,9.4,116.59,892.1,57.11,856.3,d,0,1004.4,final,44,1005.325,0,376,22.2,2018-06-05T10:45:00,2018-06-05T14:45:00,1528209900,3.2,16,Overcast clouds,804,c04d,230,11.6,7.2
21.8,117.88,87,9.5,118.35,900.49,59.78,888.6,d,0,1004.3,final,44,1005.2,0,391,22.4,2018-06-05T11:00:00,2018-06-05T15:00:00,1528210800,3.4,16,Overcast clouds,804,c04d,235,11.6,7.6
22,124.16,87,9.6,119.35,905.03,61.97,908.6,d,0,1004.15,final,44,1005.05,0,399,22.5,2018-06-05T11:15:00,2018-06-05T15:15:00,1528211700,3.5,16,Overcast clouds,804,c04d,235,11.7,8
22.1,130.43,87,9.8,120.36,909.57,64.15,928.7,d,0,1004,final,44,1004.9,0,408,22.6,2018-06-05T11:30:00,2018-06-05T15:30:00,1528212600,3.7,16,Overcast clouds,804,c04d,240,11.7,8.4
22.3,136.71,87,9.9,121.36,914.11,66.34,948.7,d,0,1003.85,final,44,1004.75,0,417,22.8,2018-06-05T11:45:00,2018-06-05T15:45:00,1528213500,3.8,16,Overcast clouds,804,c04d,240,11.8,8.8
22.6,142.98,87,10.2,122.36,918.65,68.52,968.7,d,0,1003.7,final,44,1004.6,0,426,23.1,2018-06-05T12:00:00,2018-06-05T16:00:00,1528214400,4,16,Overcast clouds,804,c04d,245,12.2,8.8
22.9,153.11,87,10.1,122.65,919.95,69.37,974.8,d,0,1003.45,final,43,1004.375,0,428,23.4,2018-06-05T12:15:00,2018-06-05T16:15:00,1528215300,4,16,Overcast clouds,804,c04d,245,12.6,8.8
23.1,163.25,87,10,122.95,921.24,70.23,981,d,0,1003.2,final,42,1004.15,0,431,23.6,2018-06-05T12:30:00,2018-06-05T16:30:00,1528216200,4.1,16,Overcast clouds,804,c04d,250,13,8.8
23.4,173.38,87,10.2,123.24,922.54,71.08,987.1,d,0,1002.95,final,42,1003.925,0,434,23.9,2018-06-05T12:45:00,2018-06-05T16:45:00,1528217100,4.1,16,Overcast clouds,804,c04d,250,13.4,8.8
23.3,183.51,87,9.7,123.53,923.83,71.93,993.2,d,0,1002.7,final,41,1003.7,0,436,23.8,2018-06-05T13:00:00,2018-06-05T17:00:00,1528218000,4.2,16,Overcast clouds,804,c04d,250,10.7,8.8
23.1,193.13,87,9.6,123.13,922.05,70.8,984.8,d,0.125,1002.575,final,41,1003.525,0,433,23.6,2018-06-05T13:15:00,2018-06-05T17:15:00,1528218900,4.1,16,Overcast clouds,804,c04d,250,10.7,8.8
22.9,202.74,87,9.8,122.73,920.27,69.66,976.5,d,0.25,1002.45,final,42,1003.35,0,429,23.4,2018-06-05T13:30:00,2018-06-05T17:30:00,1528219800,4.1,16,Overcast clouds,804,c04d,250,10.7,8.8
22.8,212.36,87,9.7,122.32,918.48,68.53,968.1,d,0.375,1002.325,final,42,1003.175,0,425,23.3,2018-06-05T13:45:00,2018-06-05T17:45:00,1528220700,4,16,Overcast clouds,804,c04d,250,11.4,8.8
22.8,221.97,87,9.7,121.92,916.7,67.39,959.8,d,0.5,1002.2,final,42,1003,0,422,23.3,2018-06-05T14:00:00,2018-06-05T18:00:00,1528221600,3.9,16,Overcast clouds,804,c04d,250,10.8,8.8
22.6,227.73,87,9.9,120.8,911.62,65.09,937.7,d,0.375,1002.15,final,43,1002.975,0,412,23.1,2018-06-05T14:15:00,2018-06-05T18:15:00,1528222500,3.8,16,Overcast clouds,804,c04d,265,10.3,7.56
22.5,233.49,87,10.1,119.69,906.53,62.79,915.6,d,0.25,1002.1,final,44,1002.95,0,402,23,2018-06-05T14:30:00,2018-06-05T18:30:00,1528223400,3.6,16,Overcast clouds,804,c04d,285,9.8,6.33
22.3,239.25,87,10.6,118.57,901.45,60.49,893.5,d,0.125,1002.05,final,46,1002.92505,0,365,22.8,2018-06-05T14:45:00,2018-06-05T18:45:00,1528224300,3.4,16,Overcast clouds,804,c04d,300,9.3,5.09
22.4,245.01,87,10.9,117.45,896.36,58.19,871.4,d,0,1002,final,47,1002.9,0,356,22.8,2018-06-05T15:00:00,2018-06-05T19:00:00,1528225200,3.3,16,Overcast clouds,804,c04d,300,9.7,5.37
22.4,248.61,87,10.9,115.57,887.28,55.48,837.5,d,0,1001.9,final,47,1002.875,0,342,22.8,2018-06-05T15:15:00,2018-06-05T19:15:00,1528226100,3,16,Overcast clouds,804,c04d,295,10.1,5.65
22.4,252.21,87,10.9,113.69,878.2,52.78,803.5,d,0,1001.8,final,47,1002.85,0,328,22.8,2018-06-05T15:30:00,2018-06-05T19:30:00,1528227000,2.8,16,Overcast clouds,804,c04d,295,10.4,5.92
22.4,255.81,87,10.9,111.8,869.12,50.07,769.6,d,0,1001.69995,final,47,1002.825,0,314,22.8,2018-06-05T15:45:00,2018-06-05T19:45:00,1528227900,2.6,16,Overcast clouds,804,c04d,290,10.8,6.2
22.5,259.41,87,11,109.92,860.04,47.36,735.6,d,0,1001.6,final,47,1002.8,0,300,22.9,2018-06-05T16:00:00,2018-06-05T20:00:00,1528228800,2.4,16,Overcast clouds,804,c04d,290,10.8,6.45
22.6,262.1,87,10.8,107.16,845.48,44.53,692.8,d,0,1001.6,final,46,1002.8,0,283,23.1,2018-06-05T16:15:00,2018-06-05T20:15:00,1528229700,2.2,16,Overcast clouds,804,c04d,285,10.8,6.7
22.7,264.78,87,10.9,104.4,830.92,41.71,650,d,0,1001.6,final,46,1002.8,0,265,23.2,2018-06-05T16:30:00,2018-06-05T20:30:00,1528230600,2,16,Overcast clouds,804,c04d,285,10.8,6.95
22.9,267.47,87,10.7,101.63,816.35,38.88,607.2,d,0,1001.6,final,45,1002.8,0,248,23.3,2018-06-05T16:45:00,2018-06-05T20:45:00,1528231500,1.8,16,Overcast clouds,804,c04d,280,10.8,7.2
22.8,270.15,87,10.4,98.87,801.79,36.05,564.4,d,0,1001.6,final,44,1002.8,0,248,23.3,2018-06-05T17:00:00,2018-06-05T21:00:00,1528232400,1.6,16,Overcast clouds,804,c04d,280,8,6.82
22.8,272.46,87,10.4,95.01,778.53,33.22,516.7,d,0,1001.6,final,44,1002.8,0,227,23.3,2018-06-05T17:15:00,2018-06-05T21:15:00,1528233300,1.4,16,Overcast clouds,804,c04d,280,7.5,6.45
22.8,274.78,87,10.4,91.15,755.28,30.39,469,d,0,1001.6,final,44,1002.8,0,206,23.3,2018-06-05T17:30:00,2018-06-05T21:30:00,1528234200,1.3,16,Overcast clouds,804,c04d,280,7,6.07
22.8,277.09,87,10.4,87.28,732.02,27.56,421.3,d,0,1001.6,final,44,1002.8,0,185,23.3,2018-06-05T17:45:00,2018-06-05T21:45:00,1528235100,1.2,16,Overcast clouds,804,c04d,280,6.5,5.7
22.6,279.4,87,10.2,83.42,708.76,24.73,373.6,d,0,1001.6,final,44,1002.8,0,164,23.1,2018-06-05T18:00:00,2018-06-05T22:00:00,1528236000,1,16,Overcast clouds,804,c04d,305,6.7,5.86
22.5,281.62,87,10.4,77.92,668.56,21.97,326.1,d,0,1001.77496,final,45,1002.95,0,134,23,2018-06-05T18:15:00,2018-06-05T22:15:00,1528236900,1,16,Overcast clouds,804,c04d,335,6.9,6.03
22.3,283.83,87,10.6,72.43,628.35,19.22,278.7,d,0,1001.94995,final,46,1003.1,0,114,22.8,2018-06-05T18:30:00,2018-06-05T22:30:00,1528237800,0.9,16,Overcast clouds,804,c04d,360,7.2,6.2
22.3,286.05,87,10.6,66.93,588.15,16.46,231.2,d,0,1002.125,final,46,1003.25,0,95,22.8,2018-06-05T18:45:00,2018-06-05T22:45:00,1528238700,0.8,16,Overcast clouds,804,c04d,350,6.5,5.7
22.1,288.26,78,10.7,61.43,547.94,13.7,183.7,d,0,1002.3,final,47,1003.4,0,107,22.5,2018-06-05T19:00:00,2018-06-05T23:00:00,1528239600,0.9,16,Overcast clouds,804,c04d,350,6.2,5.42
21.8,290.55,68,10.7,52.42,459.73,11.08,144.7,d,0,1002.525,final,48,1003.575,0,105,22.3,2018-06-05T19:15:00,2018-06-05T23:15:00,1528240500,1,16,Broken clouds,803,c03d,345,5.8,5.15
21.5,292.84,59,10.5,43.4,371.53,8.47,105.6,d,0,1002.75,final,48,1003.75,0,87,22,2018-06-05T19:30:00,2018-06-05T23:30:00,1528241400,1.1,16,Broken clouds,803,c03d,345,5.5,4.87
21.2,295.13,50,10.2,34.39,283.32,5.85,66.5,d,0,1002.975,final,48,1003.925,0,61,21.7,2018-06-05T19:45:00,2018-06-05T23:45:00,1528242300,1.2,16,Broken clouds,803,c03d,340,5.1,4.59
21.2,297.42,59,10.5,25.37,195.11,3.23,27.4,d,0,1003.2,final,49,1004.1,0,48,21.7,2018-06-05T20:00:00,2018-06-06T00:00:00,1528243200,1,16,Broken clouds,803,c03n,340,5.1,4.59
20.6,299.92,68,10,19.03,146.33,0.83,20.6,d,0,1003.325,final,49,1004.25,0,35,21.1,2018-06-05T20:15:00,2018-06-06T00:15:00,1528244100,0.9,16,Broken clouds,803,c03n,230,6.2,5.46
20,302.41,78,9.8,12.69,97.56,-1.57,13.7,d,0,1003.45,final,50,1004.4,0,21,20.6,2018-06-05T20:30:00,2018-06-06T00:30:00,1528245000,0,16,Overcast clouds,804,c04n,120,7.3,6.33
19.4,304.91,87,9.3,6.34,48.78,-3.96,6.9,d,0,1003.575,final,50,1004.55,0,9,20,2018-06-05T20:45:00,2018-06-06T00:45:00,1528245900,0,16,Overcast clouds,804,c04n,10,8.5,7.2
18.9,307.4,78,8.9,0,0,-6.36,0,n,0,1003.7,final,50,1004.7,0,0,19.6,2018-06-05T21:00:00,2018-06-06T01:00:00,1528246800,0,16,Overcast clouds,804,c04n,100,8.2,6.95
18.4,310.21,68,8.5,0,0,-8.44,0,n,0,1003.95,final,50,1004.925,0,0,19.1,2018-06-05T21:15:00,2018-06-06T01:15:00,1528247700,0,16,Broken clouds,803,c03n,185,7.8,6.7
18,313.03,59,8.4,0,0,-10.52,0,n,0,1004.2,final,51,1005.15,0,0,18.7,2018-06-05T21:30:00,2018-06-06T01:30:00,1528248600,0,16,Broken clouds,803,c03n,275,7.5,6.45
18.3,315.84,50,8.3,0,0,-12.6,0,n,0,1004.45,final,52,1005.375,0,0,18.3,2018-06-05T21:45:00,2018-06-06T01:45:00,1528249500,0,16,Broken clouds,803,c03n,360,7.2,6.2
18.2,318.65,50,8.2,0,0,-14.68,0,n,0,1004.7,final,52,1005.6,0,0,18.2,2018-06-05T22:00:00,2018-06-06T02:00:00,1528250400,0,16,Broken clouds,803,c03n,360,7.2,6.2
18.1,321.86,50,8.1,0,0,-16.31,0,n,0,1004.875,final,52,1005.75,0,0,18.1,2018-06-05T22:15:00,2018-06-06T02:15:00,1528251300,0,16,Broken clouds,803,c03n,360,7.2,6.2
17.9,325.07,50,7.9,0,0,-17.94,0,n,0,1005.05005,final,52,1005.9,0,0,17.9,2018-06-05T22:30:00,2018-06-06T02:30:00,1528252200,0,16,Broken clouds,803,c03n,360,7.2,6.2
17.8,328.28,50,7.5,0,0,-19.57,0,n,0,1005.22504,final,51,1006.05,0,0,17.8,2018-06-05T22:45:00,2018-06-06T02:45:00,1528253100,0,16,Broken clouds,803,c03n,360,7.2,6.2
17.6,331.49,59,7.4,0,0,-21.2,0,n,0,1005.4,final,51,1006.2,0,0,17.6,2018-06-05T23:00:00,2018-06-06T03:00:00,1528254000,0,16,Broken clouds,803,c03n,275,6.3,5.55
17.5,335.08,68,7.3,0,0,-22.24,0,n,0,1005.4,final,51,1006.2,0,0,17.5,2018-06-05T23:15:00,2018-06-06T03:15:00,1528254900,0,16,Broken clouds,803,c03n,185,5.5,4.9
17.4,338.68,78,7.1,0,0,-23.27,0,n,0,1005.4,final,51,1006.2,0,0,17.4,2018-06-05T23:30:00,2018-06-06T03:30:00,1528255800,0,16,Overcast clouds,804,c04n,100,4.7,4.25
17.2,342.27,87,7,0,0,-24.31,0,n,0,1005.4,final,51,1006.2,0,0,17.2,2018-06-05T23:45:00,2018-06-06T03:45:00,1528256700,0,16,Overcast clouds,804,c04n,10,3.9,3.6
16.9,345.86,87,6.7,0,0,-25.34,0,n,0,1005.4,final,51,1006.2,0,0,16.9,2018-06-06T00:00:00,2018-06-06T04:00:00,1528257600,0,16,Overcast clouds,804,c04n,15,4.1,3.72
16.6,259.69,87,6.8,0,0,-25.66,0,n,0,1005.4625,final,52,1006.2375,0,0,16.6,2018-06-06T00:15:00,2018-06-06T04:15:00,1528258500,0,16,Overcast clouds,804,c04n,15,4.2,3.84
16.4,173.53,87,7,0,0,-25.98,0,n,0,1005.525,final,54,1006.275,0,0,16.4,2018-06-06T00:30:00,2018-06-06T04:30:00,1528259400,0,16,Overcast clouds,804,c04n,20,4.4,3.97
16.1,87.36,87,7.1,0,0,-26.3,0,n,0,1005.5875,final,55,1006.3125,0,0,16.1,2018-06-06T00:45:00,2018-06-06T04:45:00,1528260300,0,16,Overcast clouds,804,c04n,20,4.5,4.09
16,1.19,87,7.2,0,0,-26.62,0,n,0,1005.65,final,56,1006.35,0,0,16,2018-06-06T01:00:00,2018-06-06T05:00:00,1528261200,0,16,Overcast clouds,804,c04n,25,4.2,3.84
15.8,5,87,7.4,0,0,-26.18,0,n,0,1005.7125,final,57,1006.38745,0,0,15.8,2018-06-06T01:15:00,2018-06-06T05:15:00,1528262100,0,16,Overcast clouds,804,c04n,25,3.9,3.59
15.7,8.81,87,7.5,0,0,-25.75,0,n,0,1005.775,final,58,1006.425,0,0,15.7,2018-06-06T01:30:00,2018-06-06T05:30:00,1528263000,0,16,Overcast clouds,804,c04n,30,3.6,3.35
15.6,12.62,87,7.9,0,0,-25.31,0,n,0,1005.8375,final,60,1006.4625,0,0,15.6,2018-06-06T01:45:00,2018-06-06T05:45:00,1528263900,0,16,Overcast clouds,804,c04n,30,3.3,3.1
15.6,16.43,78,8.1,0,0,-24.87,0,n,0,1005.9,final,61,1006.5,0,0,15.6,2018-06-06T02:00:00,2018-06-06T06:00:00,1528264800,0,16,Overcast clouds,804,c04n,30,3.3,3.1
15.2,19.97,68,8.2,0,0,-23.73,0,n,0,1005.775,final,63,1006.475,0,0,15.2,2018-06-06T02:15:00,2018-06-06T06:15:00,1528265700,0,16,Broken clouds,803,c03n,30,3.3,3.1
14.8,23.51,59,8.3,0,0,-22.6,0,n,0,1005.65,final,65,1006.45,0,0,14.8,2018-06-06T02:30:00,2018-06-06T06:30:00,1528266600,0,16,Broken clouds,803,c03n,30,3.3,3.1
14.4,27.05,50,8.4,0,0,-21.46,0,n,0,1005.525,final,67,1006.42505,0,0,14.4,2018-06-06T02:45:00,2018-06-06T06:45:00,1528267500,0,16,Broken clouds,803,c03n,30,3.3,3.1
14.7,30.59,59,9.1,0,0,-20.32,0,n,0,1005.4,final,69,1006.4,0,0,14.7,2018-06-06T03:00:00,2018-06-06T07:00:00,1528268400,0,16,Broken clouds,803,c03n,110,3.2,2.97
15,33.74,68,9.1,0,0,-18.61,0,n,0,1005.47504,final,68,1006.5,0,0,15,2018-06-06T03:15:00,2018-06-06T07:15:00,1528269300,0,16,Broken clouds,803,c03n,185,3.1,2.85
15.3,36.88,78,9,0,0,-16.9,0,n,0,1005.55005,final,66,1006.6,0,0,15.3,2018-06-06T03:30:00,2018-06-06T07:30:00,1528270200,0,16,Overcast clouds,804,c04n,265,2.9,2.72
15.6,40.03,87,9.1,0,0,-15.19,0,n,0,1005.625,final,65,1006.7,0,0,15.6,2018-06-06T03:45:00,2018-06-06T07:45:00,1528271100,0,16,Overcast clouds,804,c04n,340,2.8,2.6
15.6,43.17,87,8.8,0,0,-13.48,0,n,0,1005.7,final,64,1006.8,0,0,15.6,2018-06-06T04:00:00,2018-06-06T08:00:00,1528272000,0,16,Overcast clouds,804,c04n,345,2.8,2.6
15.6,45.93,87,8.8,0,0,-11.34,0,n,0,1005.875,final,64,1006.95,0,0,15.6,2018-06-06T04:15:00,2018-06-06T08:15:00,1528272900,0,16,Overcast clouds,804,c04n,345,2.8,2.6
15.6,48.68,87,8.8,0,0,-9.21,0,n,0,1006.05005,final,64,1007.1,0,0,15.6,2018-06-06T04:30:00,2018-06-06T08:30:00,1528273800,0,16,Overcast clouds,804,c04n,350,2.8,2.6
15.6,51.44,87,8.8,0,0,-7.07,0,n,0,1006.22504,final,64,1007.25,0,0,15.6,2018-06-06T04:45:00,2018-06-06T08:45:00,1528274700,0,16,Overcast clouds,804,c04n,350,2.8,2.6
15.4,54.19,87,8.7,0,0,-4.93,0,n,0,1006.4,final,64,1007.4,0,0,15.4,2018-06-06T05:00:00,2018-06-06T09:00:00,1528275600,0,16,Overcast clouds,804,c04n,355,2.9,2.72
15.3,56.64,87,8.8,8.22,69.19,-2.49,11.8,d,0,1006.65,final,65,1007.625,0,13,15.3,2018-06-06T05:15:00,2018-06-06T09:15:00,1528276500,0,16,Overcast clouds,804,c04n,355,3.1,2.85
15.2,59.1,87,8.8,16.43,138.39,-0.05,23.5,d,0,1006.9,final,66,1007.85,0,27,15.2,2018-06-06T05:30:00,2018-06-06T09:30:00,1528277400,0,16,Overcast clouds,804,c04n,360,3.2,2.97
15,61.55,87,9.1,24.65,207.58,2.39,35.3,d,0,1007.15,final,68,1008.075,0,40,15,2018-06-06T05:45:00,2018-06-06T09:45:00,1528278300,0.7,16,Overcast clouds,804,c04n,360,3.3,3.1
15,64,87,9.4,32.86,276.77,4.83,47.1,d,0,1007.4,final,69,1008.3,0,54,15,2018-06-06T06:00:00,2018-06-06T10:00:00,1528279200,0.7,16,Overcast clouds,804,c04n,275,3.5,3.22
15,66.27,87,9.4,41.01,352.66,7.48,88.4,d,0,1007.575,final,69,1008.45,0,80,15,2018-06-06T06:15:00,2018-06-06T10:15:00,1528280100,0.7,16,Overcast clouds,804,c04d,190,3.6,3.35
15,68.53,87,9.4,49.17,428.55,10.12,129.7,d,0,1007.75,final,69,1008.6,0,57,15,2018-06-06T06:30:00,2018-06-06T10:30:00,1528281000,0.7,16,Overcast clouds,804,c04d,105,3.8,3.47
15,70.8,87,9.4,57.32,504.43,12.77,171.1,d,0,1007.925,final,69,1008.75,0,75,15,2018-06-06T06:45:00,2018-06-06T10:45:00,1528281900,0.8,16,Overcast clouds,804,c04d,20,3.9,3.6
15.3,73.06,87,9.6,65.47,580.32,15.41,212.4,d,0,1008.1,final,69,1008.9,0,93,15.3,2018-06-06T07:00:00,2018-06-06T11:00:00,1528282800,0.8,16,Overcast clouds,804,c04d,20,3.6,3.35
