app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
4,92.22,59,5.9,0,0,-24.44,0,n,0,1008.4,final,94,1009.45,0,0,6.8,2018-11-10T04:30:00,2018-11-10T09:30:00,1541842200,0,16,c03n,803,Broken clouds,255,4.5,4.09
3.9,94.63,50,5.7,0,0,-21.61,0,n,0,1008.55,final,93,1009.67505,0,0,6.7,2018-11-10T04:45:00,2018-11-10T09:45:00,1541843100,0,16,c03n,803,Broken clouds,240,4.5,4.09
3.7,97.03,50,5.3,0,0,-18.77,0,n,0,1008.7,final,92,1009.9,0,0,6.5,2018-11-10T05:00:00,2018-11-10T10:00:00,1541844000,0,16,c03n,803,Broken clouds,245,4.5,4.09
3.5,99.35,50,5,0,0,-15.99,0,n,0,1009.05,final,91,1010.17505,0,0,6.4,2018-11-10T05:15:00,2018-11-10T10:15:00,1541844900,0,16,c03n,803,Broken clouds,250,4.5,4.09
3.3,101.67,50,4.7,0,0,-13.21,0,n,0,1009.4,final,90,1010.45,0,0,6.3,2018-11-10T05:30:00,2018-11-10T10:30:00,1541845800,0,16,c03n,803,Broken clouds,255,4.5,4.09
3.2,103.99,50,4.4,0,0,-10.43,0,n,0,1009.75,final,89,1010.725,0,0,6.1,2018-11-10T05:45:00,2018-11-10T10:45:00,1541846700,0,16,c03n,803,Broken clouds,260,4.5,4.09
3,106.31,50,4.3,0,0,-7.65,0,n,0,1010.1,final,88,1011,0,0,6.1,2018-11-10T06:00:00,2018-11-10T11:00:00,1541847600,0,16,c03n,803,Broken clouds,260,4.8,4.34
2.9,108.72,50,3.9,6.29,47.03,-5,6.4,d,0,1010.32495,final,86,1011.2,0,12,6.1,2018-11-10T06:15:00,2018-11-10T11:15:00,1541848500,0,16,c03n,803,Broken clouds,255,5.1,4.59
2.8,111.14,50,3.8,12.57,94.07,-2.35,12.8,d,0,1010.55,final,85,1011.4,0,24,6.1,2018-11-10T06:30:00,2018-11-10T11:30:00,1541849400,0,16,c03n,803,Broken clouds,255,5.4,4.84
2.7,113.55,50,3.6,18.86,141.1,0.3,19.1,d,0,1010.775,final,84,1011.6,0,36,6.1,2018-11-10T06:45:00,2018-11-10T11:45:00,1541850300,1.1,16,c03n,803,Broken clouds,250,5.7,5.09
2.7,115.96,50,3.3,25.14,188.13,2.95,25.5,d,0,1011,final,82,1011.8,0,48,6.1,2018-11-10T07:00:00,2018-11-10T12:00:00,1541851200,1.1,16,c03n,803,Broken clouds,250,5.7,5.09
2.9,118.62,50,3.1,34.31,279.39,5.38,62.9,d,0,1011.2,final,79,1012.05,0,58,6.5,2018-11-10T07:15:00,2018-11-10T12:15:00,1541852100,1.2,16,c03d,803,Broken clouds,255,6.4,5.63
3.2,121.28,50,2.9,43.49,370.66,7.81,100.2,d,0,1011.4,final,76,1012.3,0,92,6.8,2018-11-10T07:30:00,2018-11-10T12:30:00,1541853000,1.2,16,c03d,803,Broken clouds,265,7.1,6.16
3.4,123.93,50,2.7,52.66,461.92,10.23,137.6,d,0,1011.6,final,73,1012.55,0,126,7.2,2018-11-10T07:45:00,2018-11-10T12:45:00,1541853900,1.2,16,c03d,803,Broken clouds,270,11.6,6.7
3,126.59,59,2,61.83,553.18,12.66,174.9,d,0,1011.8,final,71,1012.8,0,149,6.9,2018-11-10T08:00:00,2018-11-10T13:00:00,1541854800,1.1,16,c03d,803,Broken clouds,275,11.7,7.07
2.5,129.63,68,1.4,66.62,589.92,14.75,212.5,d,0,1011.975,final,69,1012.95,0,161,6.7,2018-11-10T08:15:00,2018-11-10T13:15:00,1541855700,1,16,c03d,803,Broken clouds,280,11.7,7.44
2,132.67,78,0.9,71.42,626.67,16.84,250,d,0,1012.15,final,68,1013.1,0,153,6.4,2018-11-10T08:30:00,2018-11-10T13:30:00,1541856600,1,16,c04d,804,Overcast clouds,285,11.8,7.82
1.5,135.7,87,0.2,76.21,663.41,18.92,287.6,d,0,1012.325,final,66,1013.25,0,126,6.1,2018-11-10T08:45:00,2018-11-10T13:45:00,1541857500,0.9,16,c04d,804,Overcast clouds,290,11.8,8.19
2,138.74,78,0.2,81,700.15,21.01,325.1,d,0,1012.5,final,64,1013.4,0,199,6.5,2018-11-10T09:00:00,2018-11-10T14:00:00,1541858400,1.1,16,c04d,804,Overcast clouds,290,13,8.6
2.4,142.26,68,0,83.78,718.48,22.61,354.3,d,0,1012.575,final,61,1013.47504,0,268,6.9,2018-11-10T09:15:00,2018-11-10T14:15:00,1541859300,1.3,16,c03d,803,Broken clouds,285,14.1,9
7.4,145.77,59,-0.3,86.57,736.82,24.21,383.4,d,0,1012.65,final,58,1013.55005,0,326,7.4,2018-11-10T09:30:00,2018-11-10T14:30:00,1541860200,1.6,16,c03d,803,Broken clouds,285,15.3,9.4
7.8,149.29,50,-0.7,89.35,755.15,25.81,412.5,d,0,1012.725,final,55,1013.625,0,377,7.8,2018-11-10T09:45:00,2018-11-10T14:45:00,1541861100,1.8,16,c03d,803,Broken clouds,280,16.5,9.8
7.7,152.8,50,-2.4,92.13,773.48,27.41,441.6,d,0,1012.8,final,49,1013.7,0,404,7.7,2018-11-10T10:00:00,2018-11-10T15:00:00,1541862000,1.9,16,c03d,803,Broken clouds,280,16,10.17
7.5,156.76,50,-2.8,93.52,781.9,28.35,458.4,d,0,1012.875,final,48,1013.775,0,419,7.5,2018-11-10T10:15:00,2018-11-10T15:15:00,1541862900,2,16,c03d,803,Broken clouds,280,15.4,10.55
7.3,160.73,50,-3.5,94.9,790.32,29.29,475.2,d,0,1012.94995,final,46,1013.85,0,435,7.3,2018-11-10T10:30:00,2018-11-10T15:30:00,1541863800,2.1,16,c03d,803,Broken clouds,280,14.9,10.92
2.2,164.69,50,-4.2,96.29,798.73,30.23,492,d,0,1013.02496,final,44,1013.925,0,450,7.2,2018-11-10T10:45:00,2018-11-10T15:45:00,1541864700,2.2,16,c03d,803,Broken clouds,280,14.4,11.3
2.2,168.65,50,-4.6,97.67,807.15,31.17,508.8,d,0,1013.1,final,43,1014,0,465,7.1,2018-11-10T11:00:00,2018-11-10T16:00:00,1541865600,2.2,16,c03d,803,Broken clouds,275,13.5,10.67
2.2,172.85,50,-4.4,97.87,808.33,31.32,511.4,d,0,1013.19995,final,44,1014.125,0,468,7,2018-11-10T11:15:00,2018-11-10T16:15:00,1541866500,2.3,16,c03d,803,Broken clouds,270,12.6,10.05
2.1,177.04,50,-4.6,98.07,809.5,31.46,514,d,0,1013.3,final,44,1014.25,0,470,6.8,2018-11-10T11:30:00,2018-11-10T16:30:00,1541867400,2.3,16,c03d,803,Broken clouds,265,11.6,9.42
2.2,181.24,50,-4.4,98.27,810.68,31.61,516.5,d,0,1013.4,final,45,1014.375,0,472,6.7,2018-11-10T11:45:00,2018-11-10T16:45:00,1541868300,2.3,16,c03d,803,Broken clouds,260,14.9,8.8
2.1,185.43,50,-4.1,98.47,811.85,31.75,519.1,d,0,1013.5,final,46,1014.5,0,475,6.7,2018-11-10T12:00:00,2018-11-10T17:00:00,1541869200,2.3,16,c03d,803,Broken clouds,265,15,9.17
2,189.51,50,-4.7,97.51,806.11,31.08,507.1,d,0,1013.625,final,44,1014.6,0,464,6.7,2018-11-10T12:15:00,2018-11-10T17:15:00,1541870100,2.2,16,c03d,803,Broken clouds,265,15.1,9.55
1.9,193.59,50,-5.3,96.55,800.38,30.41,495.1,d,0,1013.75,final,42,1014.7,0,453,6.7,2018-11-10T12:30:00,2018-11-10T17:30:00,1541871000,2.2,16,c03d,803,Broken clouds,270,15.3,9.92
1.8,197.66,50,-5.6,95.59,794.64,29.73,483.2,d,0,1013.875,final,41,1014.80005,0,442,6.7,2018-11-10T12:45:00,2018-11-10T17:45:00,1541871900,2.1,16,c03d,803,Broken clouds,270,15.4,10.3
1.8,201.74,50,-6.3,94.63,788.9,29.06,471.2,d,0,1014,final,39,1014.9,0,431,6.7,2018-11-10T13:00:00,2018-11-10T18:00:00,1541872800,2.1,16,c03d,803,Broken clouds,270,15.1,10.3
2.1,205.42,50,-6.4,92.38,774.55,27.67,446,d,0,1014.3,final,38,1015.2,0,408,6.9,2018-11-10T13:15:00,2018-11-10T18:15:00,1541873700,2,16,c03d,803,Broken clouds,275,14.9,9.8
2.5,209.1,50,-6.6,90.12,760.2,26.28,420.9,d,0,1014.6,final,37,1015.5,0,385,7,2018-11-10T13:30:00,2018-11-10T18:30:00,1541874600,1.9,16,c03d,803,Broken clouds,285,14.6,9.3
2.8,212.78,50,-6.8,87.87,745.85,24.89,395.7,d,0,1014.9,final,36,1015.8,0,362,7.2,2018-11-10T13:45:00,2018-11-10T18:45:00,1541875500,1.8,16,c03d,803,Broken clouds,290,14.4,8.8
2.5,216.46,50,-7.3,85.61,731.5,23.5,370.5,d,0,1015.2,final,35,1016.1,0,339,7.1,2018-11-10T14:00:00,2018-11-10T19:00:00,1541876400,1.7,16,c03d,803,Broken clouds,295,14.6,9.42
2.2,219.66,50,-7.8,81.64,702.89,21.56,335.3,d,0,1015.45,final,34,1016.39996,0,307,7,2018-11-10T14:15:00,2018-11-10T19:15:00,1541877300,1.6,16,c03d,803,Broken clouds,295,14.9,10.05
1.8,222.86,50,-8.3,77.66,674.28,19.63,300.1,d,0,1015.7,final,33,1016.69995,0,275,6.8,2018-11-10T14:30:00,2018-11-10T19:30:00,1541878200,1.5,16,c03d,803,Broken clouds,300,15.1,10.67
1.5,226.05,50,-8.8,73.69,645.67,17.69,264.9,d,0,1015.95,final,32,1017,0,242,6.7,2018-11-10T14:45:00,2018-11-10T19:45:00,1541879100,1.4,16,c03d,803,Broken clouds,300,15.4,11.3
1,229.25,43,-9.6,69.71,617.06,15.75,229.6,d,0,1016.2,final,31,1017.3,0,218,6.3,2018-11-10T15:00:00,2018-11-10T20:00:00,1541880000,1.4,16,c03d,803,Broken clouds,300,15.6,11.05
0.5,232.02,37,-9.9,62.65,553.69,13.43,190.5,d,0,1016.525,final,31,1017.625,0,185,5.8,2018-11-10T15:15:00,2018-11-10T20:15:00,1541880900,1.4,16,c02d,802,Scattered clouds,295,15.7,10.8
0,234.8,31,-10.3,55.6,490.31,11.1,151.3,d,0,1016.85,final,31,1017.94995,0,149,5.4,2018-11-10T15:30:00,2018-11-10T20:30:00,1541881800,1.5,16,c02d,802,Scattered clouds,295,15.9,10.55
-0.5,237.57,25,-10.7,48.54,426.94,8.78,112.1,d,0,1017.175,final,31,1018.27496,0,111,5,2018-11-10T15:45:00,2018-11-10T20:45:00,1541882700,1.5,16,c02d,802,Scattered clouds,290,16,10.3
-0.6,240.34,25,-10.9,41.48,363.56,6.45,73,d,0,1017.5,final,31,1018.6,0,72,4.7,2018-11-10T16:00:00,2018-11-10T21:00:00,1541883600,1.5,16,c02d,802,Scattered clouds,290,14.9,9.52
-0.8,242.82,25,-11.2,31.11,272.67,3.87,54.7,d,0,1017.85,final,31,1018.925,0,54,4.5,2018-11-10T16:15:00,2018-11-10T21:15:00,1541884500,1.5,16,c02d,802,Scattered clouds,285,13.9,8.75
-0.9,245.29,25,-11,20.74,181.78,1.28,36.5,d,0,1018.2,final,32,1019.25,0,36,4.2,2018-11-10T16:30:00,2018-11-10T21:30:00,1541885400,1.4,16,c02n,802,Scattered clouds,285,12.9,7.97
-1,247.77,25,-11.3,10.37,90.89,-1.31,18.2,d,0,1018.55005,final,32,1019.575,0,18,3.9,2018-11-10T16:45:00,2018-11-10T21:45:00,1541886300,0,16,c02n,802,Scattered clouds,280,11.8,7.2
-1.1,250.24,18,-11.4,0,0,-3.89,0,n,0,1018.9,final,32,1019.9,0,0,3.8,2018-11-10T17:00:00,2018-11-10T22:00:00,1541887200,0,16,c02n,801,Few clouds,280,8.3,7.07
-1.3,252.57,12,-11.1,0,0,-6.63,0,n,0,1019.22504,final,33,1020.22504,0,0,3.6,2018-11-10T17:15:00,2018-11-10T22:15:00,1541888100,0,16,c02n,801,Few clouds,275,8.2,6.95
-1.4,254.9,6,-10.9,0,0,-9.38,0,n,0,1019.55005,final,34,1020.55005,0,0,3.5,2018-11-10T17:30:00,2018-11-10T22:30:00,1541889000,0,16,c02n,801,Few clouds,275,8,6.82
-1.6,257.23,0,-11,0,0,-12.12,0,n,0,1019.875,final,34,1020.875,0,0,3.3,2018-11-10T17:45:00,2018-11-10T22:45:00,1541889900,0,16,c01n,800,Clear Sky,270,7.8,6.7
-1.3,259.56,0,-10.7,0,0,-14.86,0,n,0,1020.2,final,35,1021.2,0,0,3.3,2018-11-10T18:00:00,2018-11-10T23:00:00,1541890800,0,16,c01n,800,Clear Sky,270,7.1,6.17
-1.1,261.9,0,-10.7,0,0,-17.69,0,n,0,1020.425,final,35,1021.35,0,0,3.3,2018-11-10T18:15:00,2018-11-10T23:15:00,1541891700,0,16,c01n,800,Clear Sky,265,6.4,5.65
-0.9,264.25,0,-10.7,0,0,-20.52,0,n,0,1020.65,final,35,1021.5,0,0,3.3,2018-11-10T18:30:00,2018-11-10T23:30:00,1541892600,0,16,c01n,800,Clear Sky,265,5.8,5.12
-0.6,266.59,0,-10.7,0,0,-23.34,0,n,0,1020.875,final,35,1021.65,0,0,3.3,2018-11-10T18:45:00,2018-11-10T23:45:00,1541893500,0,16,c01n,800,Clear Sky,260,5.1,4.59
-0.6,268.93,0,-10.7,0,0,-26.17,0,n,0,1021.1,final,35,1021.8,0,0,3.3,2018-11-10T19:00:00,2018-11-11T00:00:00,1541894400,0,16,c01n,800,Clear Sky,260,5.1,4.59
-0.8,271.51,0,-10.3,0,0,-29.01,0,n,0,1021.14996,final,37,1021.925,0,0,2.9,2018-11-10T19:15:00,2018-11-11T00:15:00,1541895300,0,16,c01n,800,Clear Sky,255,4.7,4.26
-1.1,274.08,0,-10.3,0,0,-31.84,0,n,0,1021.19995,final,38,1022.05,0,0,2.6,2018-11-10T19:30:00,2018-11-11T00:30:00,1541896200,0,16,c01n,800,Clear Sky,255,4.3,3.93
-1.3,276.66,0,-10,0,0,-34.68,0,n,0,1021.25,final,40,1022.175,0,0,2.2,2018-11-10T19:45:00,2018-11-11T00:45:00,1541897100,0,16,c01n,800,Clear Sky,250,3.9,3.6
-1.7,279.23,0,-9.5,0,0,-37.51,0,n,0,1021.3,final,42,1022.3,0,0,2.1,2018-11-10T20:00:00,2018-11-11T01:00:00,1541898000,0,16,c01n,800,Clear Sky,255,4.4,3.97
-2.1,282.39,0,-9.6,0,0,-40.25,0,n,0,1021.375,final,42,1022.375,0,0,1.9,2018-11-10T20:15:00,2018-11-11T01:15:00,1541898900,0,16,c01n,800,Clear Sky,255,4.8,4.34
-2.5,285.56,0,-9.7,0,0,-42.99,0,n,0,1021.44995,final,42,1022.44995,0,0,1.8,2018-11-10T20:30:00,2018-11-11T01:30:00,1541899800,0,16,c01n,800,Clear Sky,260,5.3,4.72
-2.8,288.72,0,-9.5,0,0,-45.73,0,n,0,1021.52496,final,43,1022.52496,0,0,1.7,2018-11-10T20:45:00,2018-11-11T01:45:00,1541900700,0,16,c01n,800,Clear Sky,260,5.7,5.09
-3,291.88,0,-9.6,0,0,-48.47,0,n,0,1021.6,final,43,1022.6,0,0,1.6,2018-11-10T21:00:00,2018-11-11T02:00:00,1541901600,0,16,c01n,800,Clear Sky,260,5.6,4.97
-3.1,296.29,0,-9.5,0,0,-50.92,0,n,0,1021.85,final,44,1022.8,0,0,1.4,2018-11-10T21:15:00,2018-11-11T02:15:00,1541902500,0,16,c01n,800,Clear Sky,255,5.4,4.84
-3.2,300.69,0,-9.3,0,0,-53.38,0,n,0,1022.1,final,45,1023,0,0,1.3,2018-11-10T21:30:00,2018-11-11T02:30:00,1541903400,0,16,c01n,800,Clear Sky,255,5.3,4.72
-3.3,305.1,0,-9.2,0,0,-55.83,0,n,0,1022.35,final,46,1023.2,0,0,1.1,2018-11-10T21:45:00,2018-11-11T02:45:00,1541904300,0,16,c01n,800,Clear Sky,250,5.1,4.59
-3.3,309.5,0,-9.1,0,0,-58.28,0,n,0,1022.6,final,47,1023.4,0,0,1,2018-11-10T22:00:00,2018-11-11T03:00:00,1541905200,0,16,c01n,800,Clear Sky,245,4.8,4.34
-3.3,316.2,0,-8.9,0,0,-60.02,0,n,0,1022.69995,final,48,1023.47504,0,0,0.8,2018-11-10T22:15:00,2018-11-11T03:15:00,1541906100,0,16,c01n,800,Clear Sky,235,4.5,4.09
-3.3,322.89,0,-8.5,0,0,-61.76,0,n,0,1022.8,final,50,1023.55005,0,0,0.7,2018-11-10T22:30:00,2018-11-11T03:30:00,1541907000,0,16,c01n,800,Clear Sky,230,4.2,3.85
-3.3,329.59,0,-8.1,0,0,-63.49,0,n,0,1022.9,final,52,1023.625,0,0,0.6,2018-11-10T22:45:00,2018-11-11T03:45:00,1541907900,0,16,c01n,800,Clear Sky,220,3.9,3.6
-3.5,336.28,0,-8,0,0,-65.23,0,n,0,1023,final,53,1023.7,0,0,0.4,2018-11-10T23:00:00,2018-11-11T04:00:00,1541908800,0,16,c01n,800,Clear Sky,225,4.1,3.72
-3.8,255.11,0,-7.9,0,0,-65.54,0,n,0,1023.15,final,54,1023.8375,0,0,0.3,2018-11-10T23:15:00,2018-11-11T04:15:00,1541909700,0,16,c01n,800,Clear Sky,225,4.2,3.84
-4.1,173.93,0,-8,0,0,-65.86,0,n,0,1023.3,final,54,1023.975,0,0,0.1,2018-11-10T23:30:00,2018-11-11T04:30:00,1541910600,0,16,c01n,800,Clear Sky,230,4.4,3.97
-4.3,92.76,0,-8.2,0,0,-66.17,0,n,0,1023.44995,final,54,1024.1125,0,0,0,2018-11-10T23:45:00,2018-11-11T04:45:00,1541911500,0,16,c01n,800,Clear Sky,230,4.5,4.09
-4.3,11.58,0,-6.8,0,0,-66.48,0,n,0,1023.6,final,60,1024.25,0,0,0,2018-11-11T00:00:00,2018-11-11T05:00:00,1541912400,0,16,c01n,800,Clear Sky,235,4.5,4.09
-4.3,19.24,0,-6.8,0,0,-65.17,0,n,0,1023.75,final,60,1024.3875,0,0,0,2018-11-11T00:15:00,2018-11-11T05:15:00,1541913300,0,16,c01n,800,Clear Sky,240,4.5,4.09
-4.3,26.91,0,-6.8,0,0,-63.87,0,n,0,1023.89996,final,60,1024.525,0,0,0,2018-11-11T00:30:00,2018-11-11T05:30:00,1541914200,0,16,c01n,800,Clear Sky,245,4.5,4.09
-4.3,34.57,0,-6.6,0,0,-62.56,0,n,0,1024.0499,final,61,1024.6626,0,0,0,2018-11-11T00:45:00,2018-11-11T05:45:00,1541915100,0,16,c01n,800,Clear Sky,250,4.5,4.09
-4.3,42.23,0,-6.6,0,0,-61.25,0,n,0,1024.2,final,61,1024.8,0,0,0,2018-11-11T01:00:00,2018-11-11T06:00:00,1541916000,0,16,c01n,800,Clear Sky,250,4.5,4.09
-4.5,47.34,0,-6.4,0,0,-58.99,0,n,0,1024.2999,final,62,1025.025,0,0,0,2018-11-11T01:15:00,2018-11-11T06:15:00,1541916900,0,16,c01n,800,Clear Sky,255,4.7,4.26
-4.6,52.44,0,-6.4,0,0,-56.73,0,n,0,1024.3999,final,62,1025.25,0,0,0,2018-11-11T01:30:00,2018-11-11T06:30:00,1541917800,0,16,c01n,800,Clear Sky,265,4.9,4.43
-4.7,57.55,0,-6.4,0,0,-54.46,0,n,0,1024.5,final,62,1025.475,0,0,0,2018-11-11T01:45:00,2018-11-11T06:45:00,1541918700,0,16,c01n,800,Clear Sky,270,5.1,4.59
-4.7,62.65,0,-6.2,0,0,-52.2,0,n,0,1024.6,final,63,1025.7,0,0,0,2018-11-11T02:00:00,2018-11-11T07:00:00,1541919600,0,16,c01n,800,Clear Sky,270,5.1,4.59
-4.7,66.16,0,-6,0,0,-49.54,0,n,0,1024.775,final,64,1025.825,0,0,0,2018-11-11T02:15:00,2018-11-11T07:15:00,1541920500,0,16,c01n,800,Clear Sky,265,5.1,4.59
-4.7,69.68,0,-6,0,0,-46.88,0,n,0,1024.95,final,64,1025.95,0,0,0,2018-11-11T02:30:00,2018-11-11T07:30:00,1541921400,0,16,c01n,800,Clear Sky,265,5.1,4.59
-4.7,73.19,0,-6,0,0,-44.21,0,n,0,1025.125,final,64,1026.075,0,0,0,2018-11-11T02:45:00,2018-11-11T07:45:00,1541922300,0,16,c01n,800,Clear Sky,260,5.1,4.59
-4.7,76.7,0,-5.8,0,0,-41.55,0,n,0,1025.3,final,65,1026.2,0,0,0,2018-11-11T03:00:00,2018-11-11T08:00:00,1541923200,0,16,c01n,800,Clear Sky,265,5.1,4.59
-4.7,79.44,0,-5.6,0,0,-38.74,0,n,0,1025.4,final,66,1026.2749,0,0,0,2018-11-11T03:15:00,2018-11-11T08:15:00,1541924100,0,16,c01n,800,Clear Sky,265,5.1,4.59
-4.7,82.18,0,-5.6,0,0,-35.93,0,n,0,1025.5,final,66,1026.35,0,0,0,2018-11-11T03:30:00,2018-11-11T08:30:00,1541925000,0,16,c01n,800,Clear Sky,270,5.1,4.59
-4.7,84.91,0,-5.4,0,0,-33.11,0,n,0,1025.6,final,67,1026.425,0,0,0,2018-11-11T03:45:00,2018-11-11T08:45:00,1541925900,0,16,c01n,800,Clear Sky,270,5.1,4.59
-4.7,87.65,0,-5.3,0,0,-30.3,0,n,0,1025.7,final,68,1026.5,0,0,-0.1,2018-11-11T04:00:00,2018-11-11T09:00:00,1541926800,0,16,c01n,800,Clear Sky,275,4.8,4.34
-4.7,90.05,0,-5.3,0,0,-27.47,0,n,0,1025.7749,final,69,1026.625,0,0,-0.3,2018-11-11T04:15:00,2018-11-11T09:15:00,1541927700,0,16,c01n,800,Clear Sky,280,4.5,4.09
-4.7,92.45,0,-5.2,0,0,-24.63,0,n,0,1025.85,final,70,1026.75,0,0,-0.4,2018-11-11T04:30:00,2018-11-11T09:30:00,1541928600,0,16,c01n,800,Clear Sky,285,4.2,3.85
-4.7,94.84,0,-5.2,0,0,-21.8,0,n,0,1025.925,final,71,1026.875,0,0,-0.6,2018-11-11T04:45:00,2018-11-11T09:45:00,1541929500,0,16,c01n,800,Clear Sky,290,3.9,3.6
-4.8,97.24,0,-5.1,0,0,-18.96,0,n,0,1026,final,72,1027,0,0,-0.7,2018-11-11T05:00:00,2018-11-11T10:00:00,1541930400,0,16,c01n,800,Clear Sky,280,3.8,3.47
-4.8,99.56,0,-5.2,0,0,-16.18,0,n,0,1026.175,final,72,1027.125,0,0,-0.8,2018-11-11T05:15:00,2018-11-11T10:15:00,1541931300,0,16,c01n,800,Clear Sky,265,3.6,3.35
-4.9,101.87,0,-5.4,0,0,-13.4,0,n,0,1026.35,final,72,1027.25,0,0,-1,2018-11-11T05:30:00,2018-11-11T10:30:00,1541932200,0,16,c01n,800,Clear Sky,255,3.5,3.22
-4.9,104.19,0,-5.7,0,0,-10.62,0,n,0,1026.5249,final,71,1027.375,0,0,-1.1,2018-11-11T05:45:00,2018-11-11T10:45:00,1541933100,0,16,c01n,800,Clear Sky,240,3.3,3.1
-4.6,106.5,6,-5.5,0,0,-7.84,0,n,0,1026.7,final,71,1027.5,0,0,-1,2018-11-11T06:00:00,2018-11-11T11:00:00,1541934000,0,16,c02n,801,Few clouds,240,3.2,2.97
-4.4,108.91,12,-5.4,5.99,43.79,-5.2,5.8,d,0,1026.8999,final,71,1027.7,0,12,-0.8,2018-11-11T06:15:00,2018-11-11T11:15:00,1541934900,0,16,c02n,801,Few clouds,240,3.1,2.85
-4.1,111.32,18,-5.1,11.99,87.58,-2.56,11.5,d,0,1027.1,final,72,1027.9,0,23,-0.7,2018-11-11T06:30:00,2018-11-11T11:30:00,1541935800,0,16,c02n,801,Few clouds,240,2.9,2.72
-3.8,113.73,25,-5,17.98,131.37,0.09,17.3,d,0,1027.3,final,72,1028.1001,0,35,-0.6,2018-11-11T06:45:00,2018-11-11T11:45:00,1541936700,1.4,16,c02n,802,Scattered clouds,240,2.8,2.6
-3.8,116.14,25,-5,23.97,175.16,2.73,23.1,d,0,1027.5,final,72,1028.3,0,47,-0.6,2018-11-11T07:00:00,2018-11-11T12:00:00,1541937600,1.4,16,c02n,802,Scattered clouds,240,2.8,2.6
-3.5,118.79,25,-4.8,33.29,268.4,5.16,60.1,d,0,1027.625,final,70,1028.4501,0,60,0,2018-11-11T07:15:00,2018-11-11T12:15:00,1541938500,1.5,16,c02d,802,Scattered clouds,235,3.1,2.93
-3.1,121.45,25,-4.5,42.6,361.64,7.58,97.1,d,0,1027.75,final,69,1028.6001,0,96,0.5,2018-11-11T07:30:00,2018-11-11T12:30:00,1541939400,1.5,16,c02d,802,Scattered clouds,235,3.5,3.26
-2.7,124.1,25,-4.1,51.92,454.88,10.01,134.1,d,0,1027.875,final,68,1028.75,0,133,1.1,2018-11-11T07:45:00,2018-11-11T12:45:00,1541940300,1.5,16,c02d,802,Scattered clouds,230,3.9,3.6
-2,126.75,25,-4.1,61.23,548.12,12.43,171,d,0,1028,final,66,1028.9,0,170,1.5,2018-11-11T08:00:00,2018-11-11T13:00:00,1541941200,1.6,16,c02d,802,Scattered clouds,240,3.8,3.47
-1.4,129.78,25,-4.1,66.06,585.37,14.52,208.5,d,0,1028,final,64,1028.875,0,207,1.9,2018-11-11T08:15:00,2018-11-11T13:15:00,1541942100,1.6,16,c02d,802,Scattered clouds,245,3.6,3.35
-0.8,132.81,25,-4.1,70.89,622.62,16.6,245.9,d,0,1028,final,62,1028.8501,0,244,2.4,2018-11-11T08:30:00,2018-11-11T13:30:00,1541943000,1.7,16,c02d,802,Scattered clouds,255,3.5,3.22
-0.2,135.84,25,-4,75.72,659.87,18.69,283.3,d,0,1028,final,61,1028.8251,0,281,2.8,2018-11-11T08:45:00,2018-11-11T13:45:00,1541943900,1.8,16,c02d,802,Scattered clouds,260,3.3,3.1
0.2,138.87,25,-3.7,80.55,697.12,20.77,320.8,d,0,1028,final,59,1028.8,0,318,3.5,2018-11-11T09:00:00,2018-11-11T14:00:00,1541944800,1.9,16,c02d,802,Scattered clouds,275,4.1,3.75
0.6,142.37,25,-3.8,83.35,715.65,22.37,349.8,d,0,1027.925,final,56,1028.775,0,347,4.2,2018-11-11T09:15:00,2018-11-11T14:15:00,1541945700,2,16,c02d,802,Scattered clouds,285,4.9,4.4
1.2,145.88,25,-4.1,86.16,734.18,23.96,378.9,d,0,1027.85,final,52,1028.75,0,376,4.9,2018-11-11T09:30:00,2018-11-11T14:30:00,1541946600,2.1,16,c02d,802,Scattered clouds,300,5.7,5.05
1.8,149.38,25,-4.3,88.96,752.71,25.56,408,d,0,1027.7749,final,49,1028.725,0,405,5.6,2018-11-11T09:45:00,2018-11-11T14:45:00,1541947500,2.3,16,c02d,802,Scattered clouds,310,6.5,5.7
1.9,152.88,25,-5,91.76,771.24,27.15,437.1,d,0,1027.7,final,46,1028.7,0,434,5.7,2018-11-11T10:00:00,2018-11-11T15:00:00,1541948400,2.4,16,c02d,802,Scattered clouds,315,6.5,5.7
2.1,156.83,25,-5.4,93.16,779.74,28.09,453.8,d,0,1027.625,final,44,1028.575,0,450,5.8,2018-11-11T10:15:00,2018-11-11T15:15:00,1541949300,2.5,16,c02d,802,Scattered clouds,315,6.5,5.7
2.2,160.78,25,-5.9,94.55,788.25,29.02,470.6,d,0,1027.55,final,42,1028.45,0,467,6,2018-11-11T10:30:00,2018-11-11T15:30:00,1541950200,2.6,16,c02d,802,Scattered clouds,320,6.5,5.7
2.4,164.72,25,-6.1,95.95,796.75,29.96,487.4,d,0,1027.475,final,41,1028.325,0,483,6.1,2018-11-11T10:45:00,2018-11-11T15:45:00,1541951100,2.7,16,c02d,802,Scattered clouds,320,9.4,5.7
